iShares MSCI USA Equal Weighted ETF
Inception Date,"May 5, 2010"
Fund Holdings as of,"31-May-2013"
Total Net Assets,"$161,459,005"
Shares Outstanding,"4,600,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"ABBV","ABBVIE INC.","Equity","0.4359","42.69","16,488","$703,873","-","-","B8S0P46","US00287Y1091","Nyse Euronext - Euronext Paris"
"USB","US BANCORP","Equity","0.4293","35.06","19,769","$693,101","-","-","2736035","US9029733048","New York Stock Exchange Inc."
"UNH","UNITEDHEALTH GROUP INC","Equity","0.4164","62.63","10,735","$672,333","-","-","2917766","US91324P1021","New York Stock Exchange Inc."
"EBAY","EBAY INC","Equity","0.4103","54.10","12,245","$662,455","-","-","2293819","US2786421030","NASDAQ"
"AIG*","AMERICAN INTERNATIONAL GROUP INC","Equity","0.4058","44.46","14,736","$655,163","-","-","B00PHX6","US0268747849","Bolsa Mexicana De Valores (Mexican Stock Exchange)"
"UPS","UNITED PARCEL SERVICE INC CLASS B","Equity","0.4047","85.90","7,606","$653,355","-","-","2517382","US9113121068","New York Stock Exchange Inc."
"MA","MASTERCARD INC CLASS A","Equity","0.3987","570.25","1,129","$643,812","-","-","B121557","US57636Q1040","New York Stock Exchange Inc."
"ALD","HONEYWELL INTERNATIONAL","Equity","0.3801","78.46","7,822","$613,714","-","-","4020822","US4385161066","Boerse Berlin"
"ABT","ABBOTT LABORATORIES","Equity","0.3772","36.67","16,610","$609,089","-","-","2002305","US0028241000","New York Stock Exchange Inc."
"CAT","CATERPILLAR INC.","Equity","0.3654","85.80","6,877","$590,047","-","-","4516310","US1491231015","Swiss Exchange"
"F","FORD MOTOR ORD","Equity","0.3628","15.68","37,354","$585,711","-","-","4232490","US3453708600","Swiss Exchange"
"LLY","ELI LILLY","Equity","0.3616","53.16","10,982","$583,803","-","-","2516152","US5324571083","New York Stock Exchange Inc."
"TWX*","TIME WARNER INC","Equity","0.3598","58.37","9,952","$580,898","-","-","B3QHV68","US8873173038","Bolsa Mexicana De Valores (Mexican Stock Exchange)"
"CL","COLGATE-PALMOLIVE","Equity","0.3558","57.84","9,931","$574,409","-","-","2209106","US1941621039","New York Stock Exchange Inc."
"MON","MONSANTO","Equity","0.3503","100.64","5,620","$565,597","-","-","2654320","US61166W1018","New York Stock Exchange Inc."
"BIIB","BIOGEN INC","Equity","0.3473","237.49","2,361","$560,714","-","-","2455965","US09062X1037","NASDAQ"
"ACN","ACCENTURE PLC","Equity","0.3412","82.11","6,710","$550,958","-","-","B4BNMY3","IE00B4BNMY34","New York Stock Exchange Inc."
"SPG","SIMON PROPERTY GROUP REIT INC","Equity","0.3406","166.44","3,304","$549,918","-","-","2812452","US8288061091","New York Stock Exchange Inc."
"CELG","CELGENE CORP","Equity","0.3405","123.65","4,446","$549,748","-","-","2182348","US1510201049","NASDAQ"
"EMC","EMC CORP","Equity","0.3398","24.76","22,156","$548,583","-","-","2295172","US2686481027","New York Stock Exchange Inc."
"MDT","MEDTRONIC PLC","Equity","0.3386","51.01","10,719","$546,776","-","-","2575465","US5850551061","New York Stock Exchange Inc."
"DD","E I DU PONT DE NEMOURS","Equity","0.3386","55.79","9,798","$546,630","-","-","2018175","US2635341090","New York Stock Exchange Inc."
"4XS","EXPRESS SCRIPTS HOLDING CO","Equity","0.3301","62.12","8,581","$533,052","-","-","B7WDD51","US30219G1085","Deutsche Boerse Ag"
"KTF","MONDELEZ INTERNATIONAL INC CLASS A","Equity","0.3237","29.46","17,739","$522,591","-","-","B8FQR30","US6092071058","Boerse Stuttgart"
"NCRA","NEWS CORP. CL A","Equity","0.3232","32.11","16,251","$521,820","-","-","B03DQ41","US65248E1047","NASDAQ"
"HPQ","HEWLETT PACKARD","Equity","0.3128","24.42","20,684","$505,103","-","-","2424006","US4282361033","New York Stock Exchange Inc."
"COST","COSTCO WHOLESALE CORP","Equity","0.3087","109.67","4,545","$498,450","-","-","2701271","US22160K1051","NASDAQ"
"LOW","LOWES COMPANIES INC","Equity","0.3084","42.11","11,823","$497,867","-","-","2536763","US5486611073","New York Stock Exchange Inc."
"DUK","DUKE ENERGY CORP","Equity","0.3070","66.93","7,406","$495,684","-","-","B7VD3F2","US26441C2044","New York Stock Exchange Inc."
"SBUX","STARBUCKS CORP","Equity","0.3054","63.07","7,817","$493,018","-","-","2842255","US8552441094","NASDAQ"
"NKE","NIKE INC CLASS B","Equity","0.2894","61.66","7,579","$467,321","-","-","2640147","US6541061031","New York Stock Exchange Inc."
"AAZ","ANADARKO PETROLEUM","Equity","0.2845","87.47","5,252","$459,392","-","-","5864676","US0325111070","Boerse Berlin"
"TGT","TARGET CORP","Equity","0.2797","69.50","6,499","$451,681","-","-","2259101","US87612E1064","New York Stock Exchange Inc."
"WAG","WALGREEN","Equity","0.2793","47.76","9,441","$450,902","-","-","2934839","US9314221097","New York Stock Exchange Inc."
"EMR","EMERSON ELECTRIC","Equity","0.2709","57.46","7,613","$437,443","-","-","2313405","US2910111044","New York Stock Exchange Inc."
"PCLN","PRICELINE GROUP INC/THE","Equity","0.2694","803.93","541","$434,926","-","-","2779063","US7415034039","NASDAQ"
"DOW","DOW CHEMICAL","Equity","0.2690","34.46","12,602","$434,265","-","-","2278719","US2605431038","New York Stock Exchange Inc."
"TXN","TEXAS INSTRUMENTS INCORPORATED","Equity","0.2620","35.89","11,785","$422,964","-","-","2885409","US8825081040","NASDAQ"
"PSX","PHILLIPS 66","Equity","0.2579","66.57","6,254","$416,329","-","-","B78C4Y8","US7185461040","New York Stock Exchange Inc."
"FB*","FACEBOOK CLASS A INC","Equity","0.2537","24.35","16,822","$409,616","-","-","B8WST99","US30303M1027","Bolsa Mexicana De Valores (Mexican Stock Exchange)"
"HAL","HALLIBURTON","Equity","0.2527","41.85","9,749","$407,996","-","-","2405302","US4062161017","New York Stock Exchange Inc."
"BAX","BAXTER INTERNATIONAL INC.","Equity","0.2516","70.33","5,777","$406,296","-","-","4514626","US0718131099","Swiss Exchange"
"MWZ","METLIFE INC","Equity","0.2511","44.21","9,171","$405,450","-","-","5949841","US59156R1086","Deutsche Boerse Ag"
"SO","SOUTHERN","Equity","0.2497","43.90","9,185","$403,222","-","-","2829601","US8425871071","New York Stock Exchange Inc."
"MS","MORGAN STANLEY","Equity","0.2495","25.90","15,555","$402,875","-","-","2262314","US6174464486","New York Stock Exchange Inc."
"PNC","PNC FINANCIAL SERVICES GROUP INC","Equity","0.2468","71.64","5,562","$398,462","-","-","2692665","US6934751057","New York Stock Exchange Inc."
"KMB","KIMBERLY CLARK CORP","Equity","0.2465","96.83","4,111","$398,068","-","-","2491839","US4943681035","New York Stock Exchange Inc."
"BLK","BLACKROCK INC.","Equity","0.2464","279.20","1,425","$397,860","-","-","2494504","US09247X1019","New York Stock Exchange Inc."
"TJX","TJX INC","Equity","0.2403","50.61","7,666","$387,976","-","-","2989301","US8725401090","New York Stock Exchange Inc."
"DHR","DANAHER CORP","Equity","0.2371","61.82","6,192","$382,789","-","-","2250870","US2358511028","New York Stock Exchange Inc."
"COF","CAPITAL ONE FINANCIAL CORP","Equity","0.2308","60.93","6,115","$372,587","-","-","2654461","US14040H1059","New York Stock Exchange Inc."
"BK","BANK OF NEW YORK MELLON CORP","Equity","0.2288","30.06","12,290","$369,437","-","-","B1Z77F6","US0640581007","New York Stock Exchange Inc."
"DTV","DIRECTV","Equity","0.2285","61.13","6,034","$368,858","-","-","B84LSN3","US25490A3095","NASDAQ"
"EOG","EOG RESOURCES INC","Equity","0.2279","129.10","2,850","$367,935","-","-","2318024","US26875P1012","New York Stock Exchange Inc."
"PX","PRAXAIR INC","Equity","0.2213","114.33","3,125","$357,281","-","-","2699291","US74005P1049","New York Stock Exchange Inc."
"ADP","AUTOMATIC DATA PROCESSING INC","Equity","0.2172","68.72","5,104","$350,747","-","-","2065308","US0530151036","NASDAQ"
"D","DOMINION RESOURCES INC","Equity","0.2115","56.55","6,038","$341,449","-","-","2542049","US25746U1097","New York Stock Exchange Inc."
"DE","DEERE & CO","Equity","0.2111","87.11","3,912","$340,774","-","-","2261203","US2441991054","New York Stock Exchange Inc."
"APA","APACHE CORP","Equity","0.2094","82.13","4,117","$338,129","-","-","2043962","US0374111054","New York Stock Exchange Inc."
"PA9","ST PAUL TRAVELERS COS INC","Equity","0.2076","83.72","4,003","$335,131","-","-","5828263","US89417E1091","Boerse Muenchen"
"PRU*","PRUDENTIAL FINANCIAL INC","Equity","0.2075","68.97","4,857","$334,987","-","-","B29FB62","US7443201022","Bolsa Mexicana De Valores (Mexican Stock Exchange)"
"TMO","THERMO FISHER SCIENTIFIC INC","Equity","0.2071","88.30","3,786","$334,304","-","-","2886907","US8835561023","New York Stock Exchange Inc."
"PCP","PRECISION CASTPARTS CORP","Equity","0.2026","213.92","1,529","$327,084","-","-","2699514","US7401891053","-"
"KRFT","KRAFT FOODS GROUP INC","Equity","0.2021","55.13","5,919","$326,314","-","-","B8P0S06","US50076Q1067","NASDAQ"
"AMT","AMERICAN TOWER REIT CORP","Equity","0.2003","77.84","4,155","$323,425","-","-","B7FBFL2","US03027X1000","New York Stock Exchange Inc."
"STT","STATE STREET CORP","Equity","0.2003","66.18","4,887","$323,422","-","-","2842040","US8574771031","New York Stock Exchange Inc."
"ETN","EATON CORPORATION PLC","Equity","0.1995","66.06","4,875","$322,043","-","-","B8KQN82","IE00B8KQN827","New York Stock Exchange Inc."
"YUM","YUM BRANDS INC","Equity","0.1994","67.75","4,753","$322,016","-","-","2098876","US9884981013","New York Stock Exchange Inc."
"AG4","ALLERGAN","Equity","0.1992","99.49","3,233","$321,651","-","-","5793208","US0184901025","Boerse Berlin"
"CB","ACE LTD","Equity","0.1984","89.68","3,572","$320,337","-","-","B3BQMF6","CH0044328745","New York Stock Exchange Inc."
"NEE","NEXTERA ENERGY INC","Equity","0.1979","75.62","4,225","$319,495","-","-","2328915","US65339F1012","New York Stock Exchange Inc."
"GIS","GENERAL MILLS INC","Equity","0.1977","47.08","6,781","$319,249","-","-","2367026","US3703341046","New York Stock Exchange Inc."
"COV","COVIDIEN","Equity","0.1961","63.60","4,978","$316,601","-","-","B68SQD2","IE00B68SQD29","New York Stock Exchange Inc."
"NOV","NATIONAL OILWELL VARCO INC","Equity","0.1955","70.30","4,490","$315,647","-","-","2624486","US6370711011","New York Stock Exchange Inc."
"VIAB","VIACOM INC CLASS B","Equity","0.1935","65.89","4,741","$312,384","-","-","B0SRLF4","US92553P2011","NASDAQ"
"YHOO","YAHOO! INC","Equity","0.1924","26.30","11,814","$310,708","-","-","2986539","US9843321061","NASDAQ"
"CBS","CBS CORP- CLASS B","Equity","0.1909","49.50","6,226","$308,187","-","-","B0SRLH6","US1248572026","New York Stock Exchange Inc."
"ITW","ILLINOIS TOOL INC","Equity","0.1905","70.13","4,385","$307,520","-","-","2457552","US4523081093","New York Stock Exchange Inc."
"FCX*","FREEPORT MCMORAN INC","Equity","0.1902","31.05","9,891","$307,116","-","-","B1LJSV9","US35671D8570","Bolsa Mexicana De Valores (Mexican Stock Exchange)"
"LOM","LOCKHEED MARTIN CORP.","Equity","0.1896","105.83","2,893","$306,166","-","-","5335161","US5398301094","Deutsche Boerse Ag"
"T3W1","TIME WARNER CABLE-A","Equity","0.1877","95.51","3,173","$303,053","-","-","B650CM2","US88732J2078","Boerse Berlin"
"FDX","FEDEX CORP","Equity","0.1873","96.34","3,139","$302,411","-","-","2142784","US31428X1063","New York Stock Exchange Inc."
"MPN","MARATHON PETROLEUM CORP","Equity","0.1825","82.50","3,571","$294,608","-","-","B567SL6","US56585A1025","Boerse Stuttgart"
"MCK","MCKESSON CORP","Equity","0.1750","113.86","2,482","$282,601","-","-","2378534","US58155Q1031","New York Stock Exchange Inc."
"EXC","EXELON CORP","Equity","0.1742","31.34","8,973","$281,214","-","-","2670519","US30161N1019","New York Stock Exchange Inc."
"GM","GENERAL MOTORS","Equity","0.1728","33.89","8,234","$279,050","-","-","B665KZ5","US37045V1008","New York Stock Exchange Inc."
"8686","AFLAC INC.","Equity","0.1700","55.69","4,929","$274,496","-","-","6028824","US0010551028","Tokyo Stock Exchange"
"CSX","CSX CORP","Equity","0.1693","25.21","10,844","$273,377","-","-","2160753","US1264081035","NASDAQ"
"JCI","JOHNSON CONTROLS INC","Equity","0.1664","37.36","7,190","$268,618","-","-","2476803","US4783661071","New York Stock Exchange Inc."
"KMI","KINDER MORGAN INC","Equity","0.1643","37.98","6,984","$265,252","-","-","B3NQ4P8","US49456B1017","New York Stock Exchange Inc."
"ECL","ECOLAB INC","Equity","0.1612","84.47","3,081","$260,252","-","-","2304227","US2788651006","New York Stock Exchange Inc."
"MRO","MARATHON OIL CORP","Equity","0.1582","34.39","7,427","$255,415","-","-","2910970","US5658491064","New York Stock Exchange Inc."
"NSC","NORFOLK SOUTHERN CORP","Equity","0.1576","76.59","3,323","$254,509","-","-","2641894","US6558441084","New York Stock Exchange Inc."
"DC7","DISCOVER FINANCIAL SERVICES","Equity","0.1558","47.41","5,307","$251,605","-","-","B1ZB327","US2547091080","Boerse Berlin"
"LVS","LAS VEGAS SANDS CORP","Equity","0.1552","57.90","4,329","$250,649","-","-","B02T2J7","US5178341070","New York Stock Exchange Inc."
"WMB","WILLIAMS INC","Equity","0.1544","35.18","7,087","$249,321","-","-","5727371","US9694571004","Deutsche Boerse Ag"
"ANTM","WELLPOINT INC","Equity","0.1522","76.97","3,192","$245,688","-","-","2794743","US94973V1070","New York Stock Exchange Inc."
"AET","AETNA INC","Equity","0.1521","60.38","4,067","$245,565","-","-","2695921","US00817Y1082","New York Stock Exchange Inc."
"ALL","ALLSTATE CORP","Equity","0.1514","48.24","5,066","$244,384","-","-","2019952","US0200021014","New York Stock Exchange Inc."
"HNZ","H.J. HEINZ CO.","Equity","0.1511","72.36","3,371","$243,926","-","-","2419240","US4230741039","New York Stock Exchange Inc."
"GD","GENERAL DYNAMICS CORP","Equity","0.1507","77.10","3,156","$243,328","-","-","2365161","US3695501086","New York Stock Exchange Inc."
"BBT","BB AND T CORP","Equity","0.1500","32.92","7,356","$242,160","-","-","2830904","US0549371070","New York Stock Exchange Inc."
"BEN","FRANKLIN RESOURCES INC","Equity","0.1498","154.81","1,562","$241,813","-","-","2350684","US3546131018","New York Stock Exchange Inc."
"CRM","SALESFORCE.COM INC","Equity","0.1487","42.33","5,672","$240,096","-","-","2310525","US79466L3024","New York Stock Exchange Inc."
"CB","CHUBB CORP","Equity","0.1486","87.10","2,754","$239,873","-","-","2195722","US1712321017","New York Stock Exchange Inc."
"GLW","CORNING INC","Equity","0.1479","15.37","15,538","$238,819","-","-","2224701","US2193501051","New York Stock Exchange Inc."
"VLO","VALERO ENERGY CORP","Equity","0.1465","40.63","5,821","$236,507","-","-","2041364","US91913Y1001","New York Stock Exchange Inc."
"AEP","AMERICAN ELECTRIC POWER INC","Equity","0.1448","45.82","5,103","$233,819","-","-","2026242","US0255371017","New York Stock Exchange Inc."
"PSA","PUBLIC STORAGE REIT","Equity","0.1441","151.80","1,533","$232,709","-","-","2852533","US74460D1090","New York Stock Exchange Inc."
"RTN1","RAYTHEON B","Equity","0.1431","66.64","3,468","$231,108","-","-","7433803","US7551115071","Boerse Stuttgart"
"S","SPRINT NEXTEL CORP","Equity","0.1428","7.30","31,592","$230,622","-","-","2922447","US8520611000","New York Stock Exchange Inc."
"PPG","PPG INDUSTRIES INC","Equity","0.1428","153.61","1,501","$230,569","-","-","2698470","US6935061076","New York Stock Exchange Inc."
"DVN","DEVON ENERGY CORP","Equity","0.1424","56.85","4,045","$229,958","-","-","2480677","US25179M1036","New York Stock Exchange Inc."
"MMC","MARSH & MCLENNAN INC","Equity","0.1419","40.02","5,724","$229,074","-","-","2567741","US5717481023","New York Stock Exchange Inc."
"CMI","CUMMINS INC","Equity","0.1406","119.63","1,898","$227,058","-","-","2240202","US2310211063","New York Stock Exchange Inc."
"SWG","CHARLES SCHWAB","Equity","0.1402","19.86","11,395","$226,305","-","-","B1BTQ59","US8085131055","Deutsche Boerse Ag"
"MX4A","CME GROUP INC CLASS A","Equity","0.1401","67.93","3,330","$226,207","-","-","B012KV5","US12572Q1058","Boerse Berlin"
"HCP","HCP REIT INC","Equity","0.1394","47.38","4,752","$225,150","-","-","2417578","US40414L1098","New York Stock Exchange Inc."
"CTL","CENTURYLINK INC","Equity","0.1388","34.15","6,564","$224,161","-","-","2185046","US1567001060","New York Stock Exchange Inc."
"ADBE","ADOBE SYSTEM INC","Equity","0.1383","42.91","5,204","$223,304","-","-","2008154","US00724F1012","NASDAQ"
"ADM*","ARCHER DANIELS MIDLAND ORD","Equity","0.1382","32.23","6,925","$223,193","-","-","B1SNWD4","US0394831020","Bolsa Mexicana De Valores (Mexican Stock Exchange)"
"VTR","VENTAS REIT INC","Equity","0.1373","71.37","3,107","$221,747","-","-","2927925","US92276F1003","New York Stock Exchange Inc."
"LYB","LYONDELLBASELL INDUSTRIES NV CLASS","Equity","0.1373","66.65","3,327","$221,745","-","-","B3SPXZ3","NL0009434992","New York Stock Exchange Inc."
"CCI","CROWN CASTLE INTERNATIONAL REIT CO","Equity","0.1360","71.25","3,081","$219,521","-","-","2285991","US2282271046","New York Stock Exchange Inc."
"HES","HESS CORP","Equity","0.1349","67.41","3,232","$217,869","-","-","2023748","US42809H1077","New York Stock Exchange Inc."
"CMCSK","COMCAST SPECIAL CORP CLASS A","Equity","0.1337","38.80","5,562","$215,806","-","-","2089687","US20030N2009","NASDAQ"
"NBL","NOBLE ENERGY INC","Equity","0.1336","57.65","3,742","$215,726","-","-","2640761","US6550441058","New York Stock Exchange Inc."
"SYK","STRYKER CORP","Equity","0.1315","66.39","3,198","$212,315","-","-","2853688","US8636671013","New York Stock Exchange Inc."
"APD","AIR PRODUCTS AND CHEMICALS INC","Equity","0.1309","94.41","2,239","$211,384","-","-","2011602","US0091581068","New York Stock Exchange Inc."
"BHI","BAKER HUGHES INC","Equity","0.1302","45.48","4,623","$210,254","-","-","2072085","US0572241075","New York Stock Exchange Inc."
"SE","SPECTRA ENERGY CORP","Equity","0.1300","30.57","6,865","$209,863","-","-","B1L60G9","US8475601097","New York Stock Exchange Inc."
"SYY","SYSCO CORP","Equity","0.1294","33.80","6,181","$208,918","-","-","2868165","US8718291078","New York Stock Exchange Inc."
"PLD","PROLOGIS REIT INC","Equity","0.1293","40.30","5,180","$208,754","-","-","B44WZD7","US74340W1036","New York Stock Exchange Inc."
"ISRG","INTUITIVE SURGICAL INC","Equity","0.1285","497.53","417","$207,470","-","-","2871301","US46120E6023","NASDAQ"
"DELL","DELL INC.","Equity","0.1282","13.35","15,501","$206,938","-","-","2261526","US24702R1014","NASDAQ"
"BDX","BECTON DICKINSON","Equity","0.1264","98.62","2,070","$204,143","-","-","2087807","US0758871091","New York Stock Exchange Inc."
"CTSH","COGNIZANT TECHNOLOGY SOLUTIONS COR","Equity","0.1264","64.65","3,157","$204,100","-","-","2257019","US1924461023","NASDAQ"
"CI","CIGNA CORP","Equity","0.1264","67.90","3,005","$204,040","-","-","2196479","US1255091092","New York Stock Exchange Inc."
"EQR","EQUITY RESIDENTIAL REIT","Equity","0.1260","56.55","3,597","$203,410","-","-","2319157","US29476L1070","New York Stock Exchange Inc."
"TROW","T ROWE PRICE GROUP INC","Equity","0.1259","75.86","2,680","$203,305","-","-","2702337","US74144T1088","NASDAQ"
"PCG","PG&E CORP","Equity","0.1258","44.91","4,521","$203,038","-","-","2689560","US69331C1080","New York Stock Exchange Inc."
"AON","AON PLC","Equity","0.1255","63.67","3,182","$202,598","-","-","B5BT0K0","GB00B5BT0K07","New York Stock Exchange Inc."
"IP","INTERNATIONAL PAPER","Equity","0.1254","46.15","4,386","$202,414","-","-","2465254","US4601461035","New York Stock Exchange Inc."
"NTH","NORTHROP GRUMMAN","Equity","0.1251","82.39","2,451","$201,938","-","-","4080406","US6668071029","Boerse Berlin"
"HCN","HEALTH CARE REIT INC","Equity","0.1245","68.03","2,955","$201,029","-","-","2440961","US42217K1060","New York Stock Exchange Inc."
"M","MACYS INC","Equity","0.1244","48.34","4,156","$200,901","-","-","2345022","US55616P1049","New York Stock Exchange Inc."
"ALXN","ALEXION PHARMACEUTICALS INC","Equity","0.1234","97.54","2,043","$199,274","-","-","2036070","US0153511094","NASDAQ"
"AMAT","APPLIED MATERIAL INC","Equity","0.1225","15.20","13,012","$197,782","-","-","2046552","US0382221051","NASDAQ"
"TEL","TE CONNECTIVITY LTD","Equity","0.1222","44.39","4,444","$197,269","-","-","B62B7C3","CH0102993182","New York Stock Exchange Inc."
"SRE","SEMPRA ENERGY","Equity","0.1217","81.30","2,416","$196,421","-","-","2138158","US8168511090","New York Stock Exchange Inc."
"WM","WASTE MANAGEMENT INC","Equity","0.1203","41.93","4,634","$194,304","-","-","2937667","US94106L1098","New York Stock Exchange Inc."
