iShares MSCI USA Equal Weighted ETF
Inception Date,"May 5, 2010"
Fund Holdings as of,"30-Sep-2014"
Total Net Assets,"$46,425,447"
Shares Outstanding,"1,100,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"AMZN","AMAZON COM INC","Equity","0.6841","322.44","985","$317,603","-","Consumer Discretionary","2000019","US0231351067","NASDAQ"
"QCOM","QUALCOMM INC","Equity","0.6825","74.77","4,238","$316,875","-","Information Technology","2714923","US7475251036","NASDAQ"
"HD","HOME DEPOT INC","Equity","0.6800","91.74","3,441","$315,677","-","Consumer Discretionary","2434209","US4370761029","New York Stock Exchange Inc."
"WMT","WALMART STORES INC","Equity","0.6679","76.47","4,055","$310,086","-","Consumer Staples","2936921","US9311421039","New York Stock Exchange Inc."
"CMCSA","COMCAST A CORP","Equity","0.6258","53.78","5,402","$290,520","-","Consumer Discretionary","2044545","US20030N1019","NASDAQ"
"AMGN","AMGEN INC","Equity","0.5770","140.46","1,907","$267,857","-","Health Care","2023607","US0311621009","NASDAQ"
"V","VISA INC CLASS A","Equity","0.5750","213.37","1,251","$266,926","-","Information Technology","B2PZN04","US92826C8394","New York Stock Exchange Inc."
"UNP","UNION PACIFIC CORP","Equity","0.5315","108.42","2,276","$246,764","-","Industrials","2914734","US9078181081","New York Stock Exchange Inc."
"COP","CONOCOPHILLIPS","Equity","0.5095","76.52","3,091","$236,523","-","Energy","2685717","US20825C1045","New York Stock Exchange Inc."
"MCD","MCDONALDS CORP","Equity","0.5059","94.81","2,477","$234,844","-","Consumer Discretionary","2550707","US5801351017","New York Stock Exchange Inc."
"CVS","CVS HEALTH CORP","Equity","0.5028","79.59","2,933","$233,437","-","Consumer Staples","2577609","US1266501006","New York Stock Exchange Inc."
"UTX","UNITED TECHNOLOGIES CORP","Equity","0.5000","105.60","2,198","$232,109","-","Industrials","2915500","US9130171096","New York Stock Exchange Inc."
"ABBV","ABBVIE INC","Equity","0.4952","57.76","3,980","$229,885","-","-","B92SR70","US00287Y1091","New York Stock Exchange Inc."
"MO","ALTRIA GROUP INC","Equity","0.4941","45.94","4,993","$229,378","-","Consumer Staples","2692632","US02209S1033","New York Stock Exchange Inc."
"BA","BOEING","Equity","0.4782","127.38","1,743","$222,023","-","Industrials","2108601","US0970231058","New York Stock Exchange Inc."
"MMM","3M CO","Equity","0.4761","141.68","1,560","$221,021","-","Industrials","2595708","US88579Y1010","New York Stock Exchange Inc."
"BMY","BRISTOL MYERS SQUIBB","Equity","0.4603","51.18","4,175","$213,677","-","Health Care","2126335","US1101221083","New York Stock Exchange Inc."
"UNH","UNITEDHEALTH GROUP INC","Equity","0.4554","86.25","2,451","$211,399","-","Health Care","2917766","US91324P1021","New York Stock Exchange Inc."
"AXP","AMERICAN EXPRESS","Equity","0.4516","87.54","2,395","$209,658","-","Financials","2026082","US0258161092","New York Stock Exchange Inc."
"BIIB","BIOGEN INC","Equity","0.4261","330.81","598","$197,824","-","Health Care","2455965","US09062X1037","NASDAQ"
"GS","GOLDMAN SACHS GROUP INC","Equity","0.4219","183.57","1,067","$195,869","-","Financials","2407966","US38141G1040","New York Stock Exchange Inc."
"CELG","CELGENE CORP","Equity","0.4114","94.78","2,015","$190,982","-","Health Care","2182348","US1510201049","NASDAQ"
"USB","US BANCORP","Equity","0.4110","41.83","4,561","$190,787","-","Financials","2736035","US9029733048","New York Stock Exchange Inc."
"OXY","OCCIDENTAL PETROLEUM CORP","Equity","0.4086","96.15","1,973","$189,704","-","Energy","2655408","US6745991058","New York Stock Exchange Inc."
"MA","MASTERCARD INC CLASS A","Equity","0.4051","73.92","2,544","$188,052","-","Information Technology","B121557","US57636Q1040","New York Stock Exchange Inc."
"AIG","AMERICAN INTERNATIONAL GROUP INC","Equity","0.4019","54.02","3,454","$186,585","-","Financials","2027342","US0268747849","New York Stock Exchange Inc."
"UPS","UNITED PARCEL SERVICE INC CLASS B","Equity","0.3777","98.29","1,784","$175,349","-","Industrials","2517382","US9113121068","New York Stock Exchange Inc."
"HON","HONEYWELL INTERNATIONAL INC","Equity","0.3741","93.12","1,865","$173,669","-","Industrials","2020459","US4385161066","New York Stock Exchange Inc."
"HPQ","HEWLETT PACKARD","Equity","0.3641","35.47","4,765","$169,015","-","Information Technology","2424006","US4282361033","New York Stock Exchange Inc."
"TWX","TIME WARNER INC","Equity","0.3577","75.21","2,208","$166,064","-","Consumer Discretionary","B63QTN2","US8873173038","New York Stock Exchange Inc."
"DD","E I DU PONT DE NEMOURS","Equity","0.3547","71.76","2,295","$164,689","-","Materials","2018175","US2635341090","New York Stock Exchange Inc."
"LLY","ELI LILLY","Equity","0.3526","64.85","2,524","$163,681","-","Health Care","2516152","US5324571083","New York Stock Exchange Inc."
"EBAY","EBAY INC","Equity","0.3501","56.63","2,870","$162,528","-","Information Technology","2293819","US2786421030","NASDAQ"
"AGN","ALLERGAN PLC","Equity","0.3441","241.28","662","$159,727","-","-","BD1NQJ9","IE00BD1NQJ95","New York Stock Exchange Inc."
"DOW","DOW CHEMICAL","Equity","0.3402","52.44","3,012","$157,949","-","Materials","2278719","US2605431038","New York Stock Exchange Inc."
"ABT","ABBOTT LABORATORIES","Equity","0.3385","41.59","3,779","$157,169","-","Health Care","2002305","US0028241000","New York Stock Exchange Inc."
"NKE","NIKE INC CLASS B","Equity","0.3366","89.20","1,752","$156,278","-","Consumer Discretionary","2640147","US6541061031","New York Stock Exchange Inc."
"MDT","MEDTRONIC PLC","Equity","0.3348","61.95","2,509","$155,433","-","Health Care","2575465","US5850551061","New York Stock Exchange Inc."
"PCLN","PRICELINE GROUP INC/THE","Equity","0.3269","1,158.58","131","$151,774","-","Consumer Discretionary","2779063","US7415034039","NASDAQ"
"EMC","EMC CORP","Equity","0.3250","29.26","5,157","$150,894","-","Information Technology","2295172","US2686481027","New York Stock Exchange Inc."
"CL","COLGATE-PALMOLIVE","Equity","0.3231","65.22","2,300","$150,006","-","Consumer Staples","2209106","US1941621039","New York Stock Exchange Inc."
"CAT","CATERPILLAR INC","Equity","0.3183","99.03","1,492","$147,753","-","Industrials","2180201","US1491231015","New York Stock Exchange Inc."
"MON","MONSANTO","Equity","0.3182","112.51","1,313","$147,726","-","Materials","2654320","US61166W1018","New York Stock Exchange Inc."
"MDLZ","MONDELEZ INTERNATIONAL INC CLASS A","Equity","0.3145","34.27","4,261","$146,003","-","-","B8CKK03","US6092071058","NASDAQ"
"SBUX","STARBUCKS CORP","Equity","0.3083","75.46","1,897","$143,148","-","Consumer Discretionary","2842255","US8552441094","NASDAQ"
"COST","COSTCO WHOLESALE CORP","Equity","0.2994","125.32","1,109","$138,980","-","Consumer Staples","2701271","US22160K1051","NASDAQ"
"HAL","HALLIBURTON","Equity","0.2964","64.51","2,133","$137,600","-","Energy","2405302","US4062161017","New York Stock Exchange Inc."
"ESRX","EXPRESS SCRIPTS HOLDING CO","Equity","0.2961","70.63","1,946","$137,446","-","Health Care","B7QQYV9","US30219G1085","NASDAQ"
"F","F MOTOR","Equity","0.2937","14.79","9,219","$136,349","-","Consumer Discretionary","2615468","US3453708600","New York Stock Exchange Inc."
"WAG","WALGREEN","Equity","0.2930","59.27","2,295","$136,025","-","Consumer Staples","2934839","US9314221097","New York Stock Exchange Inc."
"EOG","EOG RESOURCES INC","Equity","0.2928","99.02","1,373","$135,954","-","Energy","2318024","US26875P1012","New York Stock Exchange Inc."
"LOW","LOWES COMPANIES INC","Equity","0.2902","52.92","2,546","$134,734","-","Consumer Discretionary","2536763","US5486611073","New York Stock Exchange Inc."
"AGN","ALLERGAN INC","Equity","0.2886","178.19","752","$133,999","-","-","2017213","US0184901025","New York Stock Exchange Inc."
"DUK","DUKE ENERGY CORP","Equity","0.2855","74.77","1,773","$132,567","-","Utilities","B7VD3F2","US26441C2044","New York Stock Exchange Inc."
"ACN","ACCENTURE PLC","Equity","0.2801","81.32","1,599","$130,031","-","Information Technology","B4BNMY3","IE00B4BNMY34","New York Stock Exchange Inc."
"TXN","TEXAS INSTRUMENTS INCORPORATED","Equity","0.2787","47.69","2,713","$129,383","-","Information Technology","2885409","US8825081040","NASDAQ"
"MET","METLIFE INC","Equity","0.2781","53.72","2,403","$129,089","-","Financials","2573209","US59156R1086","New York Stock Exchange Inc."
"MS","MORGAN STANLEY","Equity","0.2779","34.57","3,732","$129,015","-","Financials","2262314","US6174464486","New York Stock Exchange Inc."
"APC","ANADARKO PETROLEUM CORP","Equity","0.2773","101.44","1,269","$128,727","-","Energy","2032380","US0325111070","New York Stock Exchange Inc."
"SPG","SIMON PROPERTY GROUP REIT INC","Equity","0.2748","164.42","776","$127,590","-","Financials","2812452","US8288061091","New York Stock Exchange Inc."
"LMT","LOCKHEED MARTIN CORP","Equity","0.2669","182.78","678","$123,925","-","Industrials","2522096","US5398301094","New York Stock Exchange Inc."
"FOXA","TWENTY FIRST CENTURY FOX INC CLASS","Equity","0.2653","34.29","3,592","$123,170","-","Consumer Discretionary","BBM4S68","US90130A1016","NASDAQ"
"LYB","LYONDELLBASELL INDUSTRIES NV CLASS","Equity","0.2640","108.66","1,128","$122,568","-","Materials","B3SPXZ3","NL0009434992","New York Stock Exchange Inc."
"TMO","THERMO FISHER SCIENTIFIC INC","Equity","0.2632","121.70","1,004","$122,187","-","Health Care","2886907","US8835561023","New York Stock Exchange Inc."
"DHR","DANAHER CORP","Equity","0.2584","75.98","1,579","$119,972","-","Industrials","2250870","US2358511028","New York Stock Exchange Inc."
"COF","CAPITAL ONE FINANCIAL CORP","Equity","0.2528","81.62","1,438","$117,370","-","Financials","2654461","US14040H1059","New York Stock Exchange Inc."
"PSX","PHILLIPS 66","Equity","0.2494","81.31","1,424","$115,785","-","Energy","B78C4Y8","US7185461040","New York Stock Exchange Inc."
"PNC","PNC FINANCIAL SERVICES GROUP INC","Equity","0.2476","85.58","1,343","$114,934","-","Financials","2692665","US6934751057","New York Stock Exchange Inc."
"FDX","FEDEX CORP","Equity","0.2455","161.45","706","$113,984","-","Industrials","2142784","US31428X1063","New York Stock Exchange Inc."
"MCK","MCKESSON CORP","Equity","0.2449","194.67","584","$113,687","-","Health Care","2378534","US58155Q1031","New York Stock Exchange Inc."
"BLK","BLACKROCK INC.","Equity","0.2390","328.32","338","$110,972","-","Financials","2494504","US09247X1019","New York Stock Exchange Inc."
"EMR","EMERSON ELECTRIC","Equity","0.2390","62.58","1,773","$110,954","-","Industrials","2313405","US2910111044","New York Stock Exchange Inc."
"BK","BANK OF NEW YORK MELLON CORP","Equity","0.2376","38.73","2,848","$110,303","-","Financials","B1Z77F6","US0640581007","New York Stock Exchange Inc."
"TJX","TJX INC","Equity","0.2241","59.17","1,758","$104,021","-","Consumer Discretionary","2989301","US8725401090","New York Stock Exchange Inc."
"DTV","DIRECTV","Equity","0.2235","86.52","1,199","$103,737","-","Consumer Discretionary","B84LSN3","US25490A3095","NASDAQ"
"GM","GENERAL MOTORS","Equity","0.2205","31.94","3,205","$102,368","-","Consumer Discretionary","B665KZ5","US37045V1008","New York Stock Exchange Inc."
"NEE","NEXTERA ENERGY INC","Equity","0.2204","93.88","1,090","$102,329","-","Utilities","2328915","US65339F1012","New York Stock Exchange Inc."
"PRU","PRUDENTIAL FINANCIAL INC","Equity","0.2186","87.94","1,154","$101,483","-","Financials","2819118","US7443201022","New York Stock Exchange Inc."
"D","DOMINION RESOURCES INC","Equity","0.2182","69.09","1,466","$101,286","-","Utilities","2542049","US25746U1097","New York Stock Exchange Inc."
"KMB","KIMBERLY CLARK CORP","Equity","0.2180","107.57","941","$101,223","-","Consumer Staples","2491839","US4943681035","New York Stock Exchange Inc."
"ADP","AUTOMATIC DATA PROCESSING INC","Equity","0.2169","83.08","1,212","$100,693","-","Information Technology","2065308","US0530151036","NASDAQ"
"TWC","TIME WARNER CABLE INC","Equity","0.2145","143.49","694","$99,582","-","Consumer Discretionary","B63BPC8","3599502","New York Stock Exchange Inc."
"YHOO","YAHOO! INC","Equity","0.2118","40.75","2,413","$98,330","-","Information Technology","2986539","US9843321061","NASDAQ"
"WMB","WILLIAMS INC","Equity","0.2114","55.35","1,773","$98,136","-","Energy","2967181","US9694571004","New York Stock Exchange Inc."
"BAX","BAXTER INTERNATIONAL INC","Equity","0.2113","71.77","1,367","$98,110","-","Health Care","2085102","US0718131099","New York Stock Exchange Inc."
"COV","COVIDIEN","Equity","0.2104","86.51","1,129","$97,670","-","Health Care","B68SQD2","IE00B68SQD29","New York Stock Exchange Inc."
"SO","SOUTHERN","Equity","0.2102","43.65","2,236","$97,601","-","Utilities","2829601","US8425871071","New York Stock Exchange Inc."
"PX","PRAXAIR INC","Equity","0.2037","129.00","733","$94,557","-","Materials","2699291","US74005P1049","New York Stock Exchange Inc."
"TGT","TARGET CORP","Equity","0.2036","62.68","1,508","$94,521","-","Consumer Discretionary","2259101","US87612E1064","New York Stock Exchange Inc."
"GD","GENERAL DYNAMICS CORP","Equity","0.2012","127.09","735","$93,411","-","Industrials","2365161","US3695501086","New York Stock Exchange Inc."
"AMT","AMERICAN TOWER REIT CORP","Equity","0.2007","93.63","995","$93,162","-","Financials","B7FBFL2","US03027X1000","New York Stock Exchange Inc."
"MU","MICRON TECHNOLOGY INC","Equity","0.1967","34.26","2,666","$91,337","-","Information Technology","2588184","US5951121038","NASDAQ"
"APA","APACHE CORP","Equity","0.1961","93.87","970","$91,054","-","Energy","2043962","US0374111054","New York Stock Exchange Inc."
"CB","ACE LTD","Equity","0.1920","104.87","850","$89,140","-","Financials","B3BQMF6","CH0044328745","New York Stock Exchange Inc."
"NSC","NORFOLK SOUTHERN CORP","Equity","0.1887","111.60","785","$87,606","-","Industrials","2641894","US6558441084","New York Stock Exchange Inc."
"PCP","PRECISION CASTPARTS CORP","Equity","0.1878","236.88","368","$87,172","-","Industrials","2699514","US7401891053","-"
"SCHW","CHARLES SCHWAB CORP","Equity","0.1862","29.39","2,941","$86,436","-","Financials","2779397","US8085131055","New York Stock Exchange Inc."
"FCX","FREEPORT MCMORAN INC","Equity","0.1833","32.65","2,606","$85,086","-","Materials","2352118","US35671D8570","New York Stock Exchange Inc."
"CRM","SALESFORCE.COM INC","Equity","0.1832","57.53","1,478","$85,029","-","Information Technology","2310525","US79466L3024","New York Stock Exchange Inc."
"ADM","ARCHER DANIELS MIDLAND","Equity","0.1825","51.10","1,658","$84,724","-","-","2047317","US0394831020","New York Stock Exchange Inc."
"KRFT","KRAFT FOODS GROUP INC","Equity","0.1823","56.40","1,501","$84,656","-","Consumer Staples","B8P0S06","US50076Q1067","NASDAQ"
"ALXN","ALEXION PHARMACEUTICALS INC","Equity","0.1797","165.82","503","$83,407","-","Health Care","2036070","US0153511094","NASDAQ"
"ANTM","WELLPOINT INC","Equity","0.1796","119.62","697","$83,375","-","Health Care","2794743","US94973V1070","New York Stock Exchange Inc."
"ITW","ILLINOIS TOOL INC","Equity","0.1793","84.42","986","$83,238","-","Industrials","2457552","US4523081093","New York Stock Exchange Inc."
"ADBE","ADOBE SYSTEM INC","Equity","0.1782","69.19","1,196","$82,751","-","Information Technology","2008154","US00724F1012","NASDAQ"
"NOV","NATIONAL OILWELL VARCO INC","Equity","0.1770","76.10","1,080","$82,188","-","Energy","2624486","US6370711011","New York Stock Exchange Inc."
"TRV","TRAVELERS COMPANIES INC","Equity","0.1754","93.94","867","$81,446","-","Financials","2769503","US89417E1091","New York Stock Exchange Inc."
"CSX","CSX CORP","Equity","0.1751","32.06","2,535","$81,272","-","Industrials","2160753","US1264081035","NASDAQ"
"STT","STATE STREET CORP","Equity","0.1730","73.61","1,091","$80,309","-","Financials","2842040","US8574771031","New York Stock Exchange Inc."
"RTN","RAYTHEON","Equity","0.1729","101.62","790","$80,280","-","Industrials","2758051","US7551115071","New York Stock Exchange Inc."
"YUM","YUM BRANDS INC","Equity","0.1716","71.98","1,107","$79,682","-","Consumer Discretionary","2098876","US9884981013","New York Stock Exchange Inc."
"ECL","ECOLAB INC","Equity","0.1682","114.83","680","$78,084","-","Materials","2304227","US2788651006","New York Stock Exchange Inc."
"GIS","GENERAL MILLS INC","Equity","0.1669","50.45","1,536","$77,491","-","Consumer Staples","2367026","US3703341046","New York Stock Exchange Inc."
"ETN","EATON CORPORATION PLC","Equity","0.1639","63.37","1,201","$76,107","-","Industrials","B8KQN82","IE00B8KQN827","New York Stock Exchange Inc."
"DFS","DISCOVER FINANCIAL SERVICES","Equity","0.1638","64.39","1,181","$76,045","-","Financials","B1YLC43","US2547091080","New York Stock Exchange Inc."
"EXC","EXELON CORP","Equity","0.1591","34.09","2,167","$73,873","-","Utilities","2670519","US30161N1019","New York Stock Exchange Inc."
"AET","AETNA INC","Equity","0.1588","81.00","910","$73,710","-","Health Care","2695921","US00817Y1082","New York Stock Exchange Inc."
"JCI","JOHNSON CONTROLS INC","Equity","0.1581","44.00","1,668","$73,392","-","Consumer Discretionary","2476803","US4783661071","New York Stock Exchange Inc."
"VIAB","VIACOM INC CLASS B","Equity","0.1574","76.94","950","$73,093","-","Consumer Discretionary","B0SRLF4","US92553P2011","NASDAQ"
"MMC","MARSH & MCLENNAN INC","Equity","0.1548","52.34","1,373","$71,863","-","Financials","2567741","US5717481023","New York Stock Exchange Inc."
"BHI","BAKER HUGHES INC","Equity","0.1539","65.06","1,098","$71,436","-","Energy","2072085","US0572241075","New York Stock Exchange Inc."
"REGN","REGENERON PHARMACEUTICALS INC","Equity","0.1522","360.52","196","$70,662","-","Health Care","2730190","US75886F1075","NASDAQ"
"DE","DEERE & CO","Equity","0.1521","81.99","861","$70,593","-","Industrials","2261203","US2441991054","New York Stock Exchange Inc."
"PXD","PIONEER NATURAL RESOURCE","Equity","0.1506","196.97","355","$69,924","-","Energy","2690830","US7237871071","New York Stock Exchange Inc."
"APD","AIR PRODUCTS AND CHEMICALS INC","Equity","0.1500","130.18","535","$69,646","-","Materials","2011602","US0091581068","New York Stock Exchange Inc."
"SYK","STRYKER CORP","Equity","0.1484","80.75","853","$68,880","-","Health Care","2853688","US8636671013","New York Stock Exchange Inc."
"CTSH","COGNIZANT TECHNOLOGY SOLUTIONS COR","Equity","0.1471","44.77","1,525","$68,274","-","Information Technology","2257019","US1924461023","NASDAQ"
"PPG","PPG INDUSTRIES INC","Equity","0.1466","196.74","346","$68,072","-","Materials","2698470","US6935061076","New York Stock Exchange Inc."
"CCI","CROWN CASTLE INTERNATIONAL REIT CO","Equity","0.1461","80.53","842","$67,806","-","Telecommunication Services","2285991","US2282271046","New York Stock Exchange Inc."
"NOC","NORTHROP GRUMMAN CORP","Equity","0.1459","131.76","514","$67,725","-","Industrials","2648806","US6668071029","New York Stock Exchange Inc."
"HES","HESS CORP","Equity","0.1445","94.32","711","$67,062","-","Energy","2023748","US42809H1077","New York Stock Exchange Inc."
"ALL","ALLSTATE CORP","Equity","0.1444","61.37","1,092","$67,016","-","Financials","2019952","US0200021014","New York Stock Exchange Inc."
"AFL","AFLAC INC","Equity","0.1439","58.25","1,147","$66,813","-","Financials","2026361","US0010551028","New York Stock Exchange Inc."
"BBT","BB AND T CORP","Equity","0.1434","37.21","1,789","$66,569","-","Financials","2830904","US0549371070","New York Stock Exchange Inc."
"DVN","DEVON ENERGY CORP","Equity","0.1433","68.18","976","$66,544","-","Energy","2480677","US25179M1036","New York Stock Exchange Inc."
"SE","SPECTRA ENERGY CORP","Equity","0.1427","39.26","1,687","$66,232","-","Energy","B1L60G9","US8475601097","New York Stock Exchange Inc."
"AMAT","APPLIED MATERIAL INC","Equity","0.1420","21.61","3,051","$65,932","-","Information Technology","2046552","US0382221051","NASDAQ"
"VRTX","VERTEX PHARMACEUTICALS INC","Equity","0.1418","112.31","586","$65,814","-","-","2931034","US92532F1003","NASDAQ"
"CBS","CBS CORP- CLASS B","Equity","0.1409","53.50","1,223","$65,431","-","Consumer Discretionary","B0SRLH6","US1248572026","New York Stock Exchange Inc."
"NFLX","NETFLIX INC","Equity","0.1409","451.18","145","$65,421","-","Consumer Discretionary","2857817","US64110L1061","NASDAQ"
"KMI","KINDER MORGAN INC","Equity","0.1392","38.34","1,686","$64,641","-","Energy","B3NQ4P8","US49456B1017","New York Stock Exchange Inc."
"CME","CME GROUP INC CLASS A","Equity","0.1386","79.95","805","$64,364","-","Financials","2965839","US12572Q1058","NASDAQ"
"KR","KROGER","Equity","0.1383","52.00","1,235","$64,220","-","Consumer Staples","2497406","US5010441013","New York Stock Exchange Inc."
"CAH","CARDINAL HEALTH INC","Equity","0.1381","74.92","856","$64,132","-","Health Care","2175672","US14149Y1082","New York Stock Exchange Inc."
"AEP","AMERICAN ELECTRIC POWER INC","Equity","0.1375","52.21","1,223","$63,853","-","Utilities","2026242","US0255371017","New York Stock Exchange Inc."
"MRO","MARATHON OIL CORP","Equity","0.1372","37.59","1,694","$63,677","-","Energy","2910970","US5658491064","New York Stock Exchange Inc."
"GLW","CORNING INC","Equity","0.1371","19.34","3,292","$63,667","-","Information Technology","2224701","US2193501051","New York Stock Exchange Inc."
"LVS","LAS VEGAS SANDS CORP","Equity","0.1367","62.21","1,020","$63,454","-","Consumer Discretionary","B02T2J7","US5178341070","New York Stock Exchange Inc."
"AON","AON PLC","Equity","0.1343","87.67","711","$62,333","-","Financials","B5BT0K0","GB00B5BT0K07","New York Stock Exchange Inc."
"MPC","MARATHON PETROLEUM CORP","Equity","0.1340","84.67","735","$62,232","-","Energy","B3K3L40","US56585A1025","New York Stock Exchange Inc."
"NBL","NOBLE ENERGY INC","Equity","0.1336","68.36","907","$62,003","-","Energy","2640761","US6550441058","New York Stock Exchange Inc."
"VLO","VALERO ENERGY CORP","Equity","0.1333","46.27","1,337","$61,863","-","Energy","2041364","US91913Y1001","New York Stock Exchange Inc."
"SRE","SEMPRA ENERGY","Equity","0.1312","105.38","578","$60,910","-","Utilities","2138158","US8168511090","New York Stock Exchange Inc."
"CI","CIGNA CORP","Equity","0.1307","90.69","669","$60,672","-","Health Care","2196479","US1255091092","New York Stock Exchange Inc."
"PSA","PUBLIC STORAGE REIT","Equity","0.1297","165.84","363","$60,200","-","Financials","2852533","US74460D1090","New York Stock Exchange Inc."
"CTL","CENTURYLINK INC","Equity","0.1281","40.89","1,454","$59,454","-","Telecommunication Services","2185046","US1567001060","New York Stock Exchange Inc."
"CMCSK","COMCAST SPECIAL CORP CLASS A","Equity","0.1277","53.50","1,108","$59,278","-","Consumer Discretionary","2089687","US20030N2009","NASDAQ"
"INTU","INTUIT INC","Equity","0.1271","87.65","673","$58,988","-","Information Technology","2459020","US4612021034","NASDAQ"
"AMP","AMERIPRISE FINANCE INC","Equity","0.1268","123.38","477","$58,852","-","Financials","B0J7D57","US03076C1062","New York Stock Exchange Inc."
"MHFI","S&P GLOBAL INC","Equity","0.1239","84.45","681","$57,510","-","Consumer Discretionary","2551443","1188001","New York Stock Exchange Inc."
"CMI","CUMMINS INC","Equity","0.1237","131.98","435","$57,411","-","Industrials","2240202","US2310211063","New York Stock Exchange Inc."
"TEL","TE CONNECTIVITY LTD","Equity","0.1227","55.29","1,030","$56,949","-","Information Technology","B62B7C3","CH0102993182","New York Stock Exchange Inc."
