iShares MSCI USA Equal Weighted ETF
Inception Date,"May 5, 2010"
Fund Holdings as of,"31-Mar-2015"
Total Net Assets,"$48,866,698"
Shares Outstanding,"1,100,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"PEP","PEPSICO INC","Equity","0.7389","95.62","3,776","$361,061","361,061.12","Consumer Staples","2681511","US7134481081","New York Stock Exchange Inc."
"CSCO","CISCO SYSTEMS INC","Equity","0.7263","27.52","12,895","$354,935","354,934.88","Information Technology","2198163","US17275R1023","NASDAQ"
"WMT","WALMART STORES INC","Equity","0.6844","82.25","4,066","$334,429","334,428.50","Consumer Staples","2936921","US9311421039","New York Stock Exchange Inc."
"V","VISA INC CLASS A","Equity","0.6693","65.41","5,000","$327,050","327,050.00","Information Technology","B2PZN04","US92826C8394","New York Stock Exchange Inc."
"AMGN","AMGEN INC","Equity","0.6274","159.85","1,918","$306,592","306,592.30","Health Care","2023607","US0311621009","NASDAQ"
"CMCSA","COMCAST A CORP","Equity","0.6268","56.47","5,424","$306,293","306,293.28","Consumer Discretionary","2044545","US20030N1019","NASDAQ"
"CVS","CVS HEALTH CORP","Equity","0.6127","103.21","2,901","$299,412","299,412.21","Consumer Staples","2577609","US1266501006","New York Stock Exchange Inc."
"PM","PHILIP MORRIS INTERNATIONAL INC","Equity","0.6037","75.33","3,916","$294,992","294,992.28","Consumer Staples","B2PKRQ3","US7181721090","New York Stock Exchange Inc."
"QCOM","QUALCOMM INC","Equity","0.5960","69.34","4,200","$291,228","291,228.00","Information Technology","2714923","US7475251036","NASDAQ"
"UNH","UNITEDHEALTH GROUP INC","Equity","0.5846","118.29","2,415","$285,670","285,670.35","Health Care","2917766","US91324P1021","New York Stock Exchange Inc."
"ACT","ACTAVIS PLC","Equity","0.5774","297.62","948","$282,144","282,143.76","Health Care","BD1NQJ9","IE00BD1NQJ95","New York Stock Exchange Inc."
"MDT","MEDTRONIC PLC","Equity","0.5707","77.99","3,576","$278,892","278,892.24","Health Care","BTN1Y11","IE00BTN1Y115","New York Stock Exchange Inc."
"SLB","SCHLUMBERGER NV","Equity","0.5543","83.44","3,246","$270,846","270,846.24","Energy","2779201","AN8068571086","New York Stock Exchange Inc."
"BMY","BRISTOL MYERS SQUIBB","Equity","0.5533","64.50","4,192","$270,384","270,384.00","Health Care","2126335","US1101221083","New York Stock Exchange Inc."
"BLKFDS","BLK CSH FND TREASURY SL AGENCY","Money Market","0.5321","1.00","260","$260,038","260,037.61","Cash and/or Derivatives","-","US0669224778","-"
"BA","BOEING","Equity","0.5258","150.08","1,712","$256,937","256,936.96","Industrials","2108601","US0970231058","New York Stock Exchange Inc."
"UTX","UNITED TECHNOLOGIES CORP","Equity","0.5255","117.20","2,191","$256,785","256,785.20","Industrials","2915500","US9130171096","New York Stock Exchange Inc."
"MMM","3M CO","Equity","0.5205","164.95","1,542","$254,353","254,352.90","Industrials","2595708","US88579Y1010","New York Stock Exchange Inc."
"BIIB","BIOGEN INC","Equity","0.5167","422.24","598","$252,500","252,499.52","Health Care","2455965","US09062X1037","NASDAQ"
"MO","ALTRIA GROUP INC","Equity","0.5088","50.02","4,971","$248,649","248,649.42","Consumer Staples","2692632","US02209S1033","New York Stock Exchange Inc."
"UNP","UNION PACIFIC CORP","Equity","0.4983","108.31","2,248","$243,481","243,480.88","Industrials","2914734","US9078181081","New York Stock Exchange Inc."
"MCD","MCDONALDS CORP","Equity","0.4883","97.44","2,449","$238,631","238,630.56","Consumer Discretionary","2550707","US5801351017","New York Stock Exchange Inc."
"ABBV","ABBVIE INC","Equity","0.4833","58.54","4,034","$236,150","236,150.36","Health Care","B92SR70","US00287Y1091","New York Stock Exchange Inc."
"CELG","CELGENE CORP","Equity","0.4737","115.28","2,008","$231,482","231,482.24","Health Care","2182348","US1510201049","NASDAQ"
"MA","MASTERCARD INC CLASS A","Equity","0.4475","86.39","2,531","$218,653","218,653.09","Information Technology","B121557","US57636Q1040","New York Stock Exchange Inc."
"USB","US BANCORP","Equity","0.4053","43.67","4,535","$198,043","198,043.45","Financials","2736035","US9029733048","New York Stock Exchange Inc."
"HON","HONEYWELL INTERNATIONAL INC","Equity","0.3992","104.31","1,870","$195,060","195,059.70","Industrials","2020459","US4385161066","New York Stock Exchange Inc."
"COP","CONOCOPHILLIPS","Equity","0.3960","62.26","3,108","$193,504","193,504.08","Energy","2685717","US20825C1045","New York Stock Exchange Inc."
"AIG","AMERICAN INTERNATIONAL GROUP INC","Equity","0.3958","54.79","3,530","$193,409","193,408.70","Financials","2027342","US0268747849","New York Stock Exchange Inc."
"KMI","KINDER MORGAN INC","Equity","0.3892","42.06","4,522","$190,195","190,195.32","Energy","B3NQ4P8","US49456B1017","New York Stock Exchange Inc."
"GS","GOLDMAN SACHS GROUP INC","Equity","0.3816","187.97","992","$186,466","186,466.24","Financials","2407966","US38141G1040","New York Stock Exchange Inc."
"WBA","WALGREEN BOOTS ALLIANCE","Equity","0.3811","84.68","2,199","$186,211","186,211.32","Consumer Staples","BTN1Y44","US9314271084","NASDAQ"
"LOW","LOWES COMPANIES INC","Equity","0.3795","74.39","2,493","$185,454","185,454.27","Consumer Discretionary","2536763","US5486611073","New York Stock Exchange Inc."
"AXP","AMERICAN EXPRESS","Equity","0.3768","78.12","2,357","$184,129","184,128.84","Financials","2026082","US0258161092","New York Stock Exchange Inc."
"LLY","ELI LILLY","Equity","0.3763","72.65","2,531","$183,877","183,877.15","Health Care","2516152","US5324571083","New York Stock Exchange Inc."
"TWX","TIME WARNER INC","Equity","0.3653","84.44","2,114","$178,506","178,506.16","Consumer Discretionary","B63QTN2","US8873173038","New York Stock Exchange Inc."
"SBUX","STARBUCKS CORP","Equity","0.3645","94.70","1,881","$178,131","178,130.70","Consumer Discretionary","2842255","US8552441094","NASDAQ"
"ABT","ABBOTT LABORATORIES","Equity","0.3593","46.33","3,790","$175,591","175,590.70","Health Care","2002305","US0028241000","New York Stock Exchange Inc."
"NKE","NIKE INC CLASS B","Equity","0.3546","100.33","1,727","$173,270","173,269.91","Consumer Discretionary","2640147","US6541061031","New York Stock Exchange Inc."
"UPS","UNITED PARCEL SERVICE INC CLASS B","Equity","0.3517","96.94","1,773","$171,875","171,874.62","Industrials","2517382","US9113121068","New York Stock Exchange Inc."
"COST","COSTCO WHOLESALE CORP","Equity","0.3404","151.50","1,098","$166,342","166,341.51","Consumer Staples","2701271","US22160K1051","NASDAQ"
"DD","E I DU PONT DE NEMOURS","Equity","0.3335","71.47","2,280","$162,952","162,951.60","Materials","2018175","US2635341090","New York Stock Exchange Inc."
"EBAY","EBAY INC","Equity","0.3327","57.68","2,819","$162,600","162,599.92","Information Technology","2293819","US2786421030","NASDAQ"
"ESRX","EXPRESS SCRIPTS HOLDING CO","Equity","0.3305","86.77","1,861","$161,479","161,478.97","Health Care","B7QQYV9","US30219G1085","NASDAQ"
"CL","COLGATE-PALMOLIVE","Equity","0.3282","69.34","2,313","$160,383","160,383.42","Consumer Staples","2209106","US1941621039","New York Stock Exchange Inc."
"PCLN","PRICELINE GROUP INC/THE","Equity","0.3168","1,164.15","133","$154,832","154,831.95","Consumer Discretionary","2779063","US7415034039","NASDAQ"
"MDLZ","MONDELEZ INTERNATIONAL INC CLASS A","Equity","0.3128","36.09","4,235","$152,841","152,841.15","Consumer Staples","B8CKK03","US6092071058","NASDAQ"
"SPG","SIMON PROPERTY GROUP REIT INC","Equity","0.3127","195.64","781","$152,795","152,794.84","Financials","2812452","US8288061091","New York Stock Exchange Inc."
"TXN","TEXAS INSTRUMENTS INCORPORATED","Equity","0.3105","57.19","2,653","$151,712","151,711.80","Information Technology","2885409","US8825081040","NASDAQ"
"ACN","ACCENTURE PLC","Equity","0.3041","93.69","1,586","$148,592","148,592.34","Information Technology","B4BNMY3","IE00B4BNMY34","New York Stock Exchange Inc."
"HPQ","HEWLETT PACKARD","Equity","0.3023","31.16","4,740","$147,698","147,698.40","Information Technology","2424006","US4282361033","New York Stock Exchange Inc."
"F","F MOTOR","Equity","0.3013","16.14","9,122","$147,229","147,229.08","Consumer Discretionary","2615468","US3453708600","New York Stock Exchange Inc."
"OXY","OCCIDENTAL PETROLEUM CORP","Equity","0.2931","73.00","1,962","$143,226","143,226.00","Energy","2655408","US6745991058","New York Stock Exchange Inc."
"DOW","DOW CHEMICAL","Equity","0.2931","47.98","2,985","$143,220","143,220.30","Materials","2278719","US2605431038","New York Stock Exchange Inc."
"LMT","LOCKHEED MARTIN CORP","Equity","0.2824","202.96","680","$138,013","138,012.80","Industrials","2522096","US5398301094","New York Stock Exchange Inc."
"MON","MONSANTO","Equity","0.2812","112.54","1,221","$137,411","137,411.34","Materials","2654320","US61166W1018","New York Stock Exchange Inc."
"DHR","DANAHER CORP","Equity","0.2794","84.90","1,608","$136,519","136,519.20","Industrials","2250870","US2358511028","New York Stock Exchange Inc."
"DUK","DUKE ENERGY CORP","Equity","0.2794","76.78","1,778","$136,515","136,514.84","Utilities","B7VD3F2","US26441C2044","New York Stock Exchange Inc."
"TMO","THERMO FISHER SCIENTIFIC INC","Equity","0.2768","134.34","1,007","$135,280","135,280.38","Health Care","2886907","US8835561023","New York Stock Exchange Inc."
"MS","MORGAN STANLEY","Equity","0.2707","35.69","3,706","$132,267","132,267.14","Financials","2262314","US6174464486","New York Stock Exchange Inc."
"MCK","MCKESSON CORP","Equity","0.2694","226.20","582","$131,648","131,648.40","Health Care","2378534","US58155Q1031","New York Stock Exchange Inc."
"EMC","EMC CORP","Equity","0.2675","25.56","5,115","$130,739","130,739.40","Information Technology","2295172","US2686481027","New York Stock Exchange Inc."
"KRFT","KRAFT FOODS GROUP INC","Equity","0.2635","87.11","1,478","$128,756","128,755.97","Consumer Staples","B8P0S06","US50076Q1067","NASDAQ"
"TGT","TARGET CORP","Equity","0.2585","82.07","1,539","$126,306","126,305.73","Consumer Discretionary","2259101","US87612E1064","New York Stock Exchange Inc."
"EOG","EOG RESOURCES INC","Equity","0.2584","91.69","1,377","$126,257","126,257.13","Energy","2318024","US26875P1012","New York Stock Exchange Inc."
"MET","METLIFE INC","Equity","0.2533","50.55","2,449","$123,797","123,796.95","Financials","2573209","US59156R1086","New York Stock Exchange Inc."
"PNC","PNC FINANCIAL SERVICES GROUP INC","Equity","0.2532","93.24","1,327","$123,729","123,729.48","Financials","2692665","US6934751057","New York Stock Exchange Inc."
"GM","GENERAL MOTORS","Equity","0.2508","37.50","3,268","$122,550","122,550.00","Consumer Discretionary","B665KZ5","US37045V1008","New York Stock Exchange Inc."
"BLK","BLACKROCK INC.","Equity","0.2493","365.84","333","$121,825","121,824.72","Financials","2494504","US09247X1019","New York Stock Exchange Inc."
"TJX","TJX INC","Equity","0.2493","70.05","1,739","$121,817","121,816.95","Consumer Discretionary","2989301","US8725401090","New York Stock Exchange Inc."
"CAT","CATERPILLAR INC","Equity","0.2375","80.03","1,450","$116,044","116,043.50","Industrials","2180201","US1491231015","New York Stock Exchange Inc."
"FOXA","TWENTY FIRST CENTURY FOX INC CLASS","Equity","0.2370","33.84","3,423","$115,834","115,834.32","Consumer Discretionary","BBM4S68","US90130A1016","NASDAQ"
"BK","BANK OF NEW YORK MELLON CORP","Equity","0.2349","40.24","2,852","$114,764","114,764.48","Financials","B1Z77F6","US0640581007","New York Stock Exchange Inc."
"NEE","NEXTERA ENERGY INC","Equity","0.2332","104.05","1,095","$113,935","113,934.75","Utilities","2328915","US65339F1012","New York Stock Exchange Inc."
"FDX","FEDEX CORP","Equity","0.2306","165.45","681","$112,671","112,671.45","Industrials","2142784","US31428X1063","New York Stock Exchange Inc."
"PSX","PHILLIPS 66","Equity","0.2266","78.60","1,409","$110,747","110,747.40","Energy","B78C4Y8","US7185461040","New York Stock Exchange Inc."
"COF","CAPITAL ONE FINANCIAL CORP","Equity","0.2249","78.82","1,394","$109,875","109,875.08","Financials","2654461","US14040H1059","New York Stock Exchange Inc."
"TWC","TIME WARNER CABLE INC","Equity","0.2178","149.88","710","$106,415","106,414.80","Consumer Discretionary","B63BPC8","US88732J2078","New York Stock Exchange Inc."
"APC","ANADARKO PETROLEUM CORP","Equity","0.2157","82.81","1,273","$105,417","105,417.13","Energy","2032380","US0325111070","New York Stock Exchange Inc."
"ANTM","ANTHEM INC","Equity","0.2139","154.41","677","$104,536","104,535.57","Health Care","BSPHGL4","US0367521038","New York Stock Exchange Inc."
"D","DOMINION RESOURCES INC","Equity","0.2132","70.87","1,470","$104,179","104,178.90","Utilities","2542049","US25746U1097","New York Stock Exchange Inc."
"ADP","AUTOMATIC DATA PROCESSING INC","Equity","0.2129","85.64","1,215","$104,053","104,052.60","Information Technology","2065308","US0530151036","NASDAQ"
"DTV","DIRECTV","Equity","0.2095","85.10","1,203","$102,375","102,375.30","Consumer Discretionary","B84LSN3","US25490A3095","NASDAQ"
"SO","SOUTHERN","Equity","0.2071","44.28","2,286","$101,224","101,224.08","Utilities","2829601","US8425871071","New York Stock Exchange Inc."
"KMB","KIMBERLY CLARK CORP","Equity","0.2069","107.11","944","$101,112","101,111.84","Consumer Staples","2491839","US4943681035","New York Stock Exchange Inc."
"CRM","SALESFORCE.COM INC","Equity","0.2066","66.81","1,511","$100,950","100,949.91","Information Technology","2310525","US79466L3024","New York Stock Exchange Inc."
"YHOO","YAHOO! INC","Equity","0.2063","44.44","2,269","$100,823","100,823.01","Information Technology","2986539","US9843321061","NASDAQ"
"EMR","EMERSON ELECTRIC","Equity","0.2032","56.62","1,754","$99,311","99,311.48","Industrials","2313405","US2910111044","New York Stock Exchange Inc."
"AMT","AMERICAN TOWER REIT CORP","Equity","0.2031","94.15","1,054","$99,234","99,234.10","Financials","B7FBFL2","US03027X1000","New York Stock Exchange Inc."
"GD","GENERAL DYNAMICS CORP","Equity","0.1983","135.73","714","$96,911","96,911.22","Industrials","2365161","US3695501086","New York Stock Exchange Inc."
"CTSH","COGNIZANT TECHNOLOGY SOLUTIONS COR","Equity","0.1952","62.39","1,529","$95,394","95,394.31","Information Technology","2257019","US1924461023","NASDAQ"
"AET","AETNA INC","Equity","0.1947","106.53","893","$95,131","95,131.29","Health Care","2695921","US00817Y1082","New York Stock Exchange Inc."
"LYB","LYONDELLBASELL INDUSTRIES NV CLASS","Equity","0.1928","87.80","1,073","$94,209","94,209.40","Materials","B3SPXZ3","NL0009434992","New York Stock Exchange Inc."
"BAX","BAXTER INTERNATIONAL INC","Equity","0.1922","68.50","1,371","$93,914","93,913.50","Health Care","2085102","US0718131099","New York Stock Exchange Inc."
"HAL","HALLIBURTON","Equity","0.1921","43.88","2,139","$93,859","93,859.32","Energy","2405302","US4062161017","New York Stock Exchange Inc."
"ACE","ACE LTD","Equity","0.1917","111.49","840","$93,652","93,651.60","Financials","B3BQMF6","CH0044328745","New York Stock Exchange Inc."
"PRU","PRUDENTIAL FINANCIAL INC","Equity","0.1897","80.31","1,154","$92,678","92,677.74","Financials","2819118","US7443201022","New York Stock Exchange Inc."
"REGN","REGENERON PHARMACEUTICALS INC","Equity","0.1876","451.48","203","$91,650","91,650.44","Health Care","2730190","US75886F1075","NASDAQ"
"ITW","ILLINOIS TOOL INC","Equity","0.1851","97.14","931","$90,437","90,437.34","Industrials","2457552","US4523081093","New York Stock Exchange Inc."
"KR","KROGER","Equity","0.1845","76.66","1,176","$90,152","90,152.16","Consumer Staples","2497406","US5010441013","New York Stock Exchange Inc."
"WMB","WILLIAMS INC","Equity","0.1844","50.59","1,781","$90,101","90,100.79","Energy","2967181","US9694571004","New York Stock Exchange Inc."
"TRV","TRAVELERS COMPANIES INC","Equity","0.1839","108.13","831","$89,856","89,856.03","Financials","2769503","US89417E1091","New York Stock Exchange Inc."
"SCHW","CHARLES SCHWAB CORP","Equity","0.1837","30.44","2,949","$89,768","89,767.56","Financials","2779397","US8085131055","New York Stock Exchange Inc."
"ADBE","ADOBE SYSTEM INC","Equity","0.1822","73.94","1,204","$89,024","89,023.76","Information Technology","2008154","US00724F1012","NASDAQ"
"PX","PRAXAIR INC","Equity","0.1816","120.74","735","$88,744","88,743.90","Materials","2699291","US74005P1049","New York Stock Exchange Inc."
"YUM","YUM BRANDS INC","Equity","0.1788","78.72","1,110","$87,379","87,379.20","Consumer Discretionary","2098876","US9884981013","New York Stock Exchange Inc."
"GIS","GENERAL MILLS INC","Equity","0.1784","56.60","1,540","$87,164","87,164.00","Consumer Staples","2367026","US3703341046","New York Stock Exchange Inc."
"ALXN","ALEXION PHARMACEUTICALS INC","Equity","0.1763","173.30","497","$86,130","86,130.10","Health Care","2036070","US0153511094","NASDAQ"
"RTN","RAYTHEON","Equity","0.1744","109.25","780","$85,215","85,215.00","Industrials","2758051","US7551115071","New York Stock Exchange Inc."
"CI","CIGNA CORP","Equity","0.1732","129.44","654","$84,654","84,653.76","Health Care","2196479","US1255091092","New York Stock Exchange Inc."
"JCI","JOHNSON CONTROLS INC","Equity","0.1727","50.44","1,673","$84,386","84,386.12","Consumer Discretionary","2476803","US4783661071","New York Stock Exchange Inc."
"VLO","VALERO ENERGY CORP","Equity","0.1702","63.62","1,307","$83,151","83,151.34","Energy","2041364","US91913Y1001","New York Stock Exchange Inc."
"CSX","CSX CORP","Equity","0.1694","33.12","2,499","$82,767","82,766.88","Industrials","2160753","US1264081035","New York Stock Exchange Inc."
"ETN","EATON CORPORATION PLC","Equity","0.1675","67.94","1,205","$81,868","81,867.70","Industrials","B8KQN82","IE00B8KQN827","New York Stock Exchange Inc."
"APD","AIR PRODUCTS AND CHEMICALS INC","Equity","0.1659","151.28","536","$81,086","81,086.08","Materials","2011602","US0091581068","New York Stock Exchange Inc."
"AVGO","AVAGO TECHNOLOGIES LTD","Equity","0.1655","126.98","637","$80,886","80,886.26","Information Technology","B3WS2X9","SG9999006241","NASDAQ"
"NSC","NORFOLK SOUTHERN CORP","Equity","0.1634","102.92","776","$79,866","79,865.92","Industrials","2641894","US6558441084","New York Stock Exchange Inc."
"LBTYK","LIBERTY GLOBAL PLC CLASS C","Equity","0.1633","49.81","1,602","$79,796","79,795.62","Consumer Discretionary","B8W67B1","GB00B8W67B19","NASDAQ"
"SYK","STRYKER CORP","Equity","0.1616","92.25","856","$78,966","78,966.00","Health Care","2853688","US8636671013","New York Stock Exchange Inc."
"STT","STATE STREET CORP","Equity","0.1604","73.53","1,066","$78,383","78,382.98","Financials","2842040","US8574771031","New York Stock Exchange Inc."
"PPG","PPG INDUSTRIES INC","Equity","0.1602","225.54","347","$78,262","78,262.38","Materials","2698470","US6935061076","New York Stock Exchange Inc."
"ECL","ECOLAB INC","Equity","0.1596","114.38","682","$78,007","78,007.16","Materials","2304227","US2788651006","New York Stock Exchange Inc."
"NOC","NORTHROP GRUMMAN CORP","Equity","0.1594","160.96","484","$77,905","77,904.64","Industrials","2648806","US6668071029","New York Stock Exchange Inc."
"ADM","ARCHER DANIELS MIDLAND","Equity","0.1582","47.40","1,631","$77,309","77,309.40","Consumer Staples","2047317","US0394831020","New York Stock Exchange Inc."
"MMC","MARSH & MCLENNAN INC","Equity","0.1579","56.09","1,376","$77,180","77,179.84","Financials","2567741","US5717481023","New York Stock Exchange Inc."
"CME","CME GROUP INC CLASS A","Equity","0.1566","94.71","808","$76,526","76,525.68","Financials","2965839","US12572Q1058","NASDAQ"
"CAH","CARDINAL HEALTH INC","Equity","0.1550","90.27","839","$75,737","75,736.53","Health Care","2175672","US14149Y1082","New York Stock Exchange Inc."
"DE","DEERE & CO","Equity","0.1549","87.69","863","$75,676","75,676.47","Industrials","2261203","US2441991054","New York Stock Exchange Inc."
"BDX","BECTON DICKINSON","Equity","0.1546","143.59","526","$75,528","75,528.34","Health Care","2087807","US0758871091","New York Stock Exchange Inc."
"ALL","ALLSTATE CORP","Equity","0.1541","71.17","1,058","$75,298","75,297.86","Financials","2019952","US0200021014","New York Stock Exchange Inc."
"PCP","PRECISION CASTPARTS CORP","Equity","0.1530","210.00","356","$74,760","74,760.00","Industrials","2699514","US7401891053","New York Stock Exchange Inc."
"CBS","CBS CORP- CLASS B","Equity","0.1522","60.63","1,227","$74,393","74,393.01","Consumer Discretionary","B0SRLH6","US1248572026","New York Stock Exchange Inc."
"MU","MICRON TECHNOLOGY INC","Equity","0.1520","27.13","2,738","$74,282","74,281.94","Information Technology","2588184","US5951121038","NASDAQ"
"PSA","PUBLIC STORAGE REIT","Equity","0.1517","197.14","376","$74,125","74,124.64","Financials","2852533","US74460D1090","New York Stock Exchange Inc."
"TEL","TE CONNECTIVITY LTD","Equity","0.1514","71.62","1,033","$73,983","73,983.46","Information Technology","B62B7C3","CH0102993182","New York Stock Exchange Inc."
"AFL","AFLAC INC","Equity","0.1506","64.01","1,150","$73,612","73,611.50","Financials","2026361","US0010551028","New York Stock Exchange Inc."
"GLW","CORNING INC","Equity","0.1499","22.68","3,229","$73,234","73,233.72","Information Technology","2224701","US2193501051","New York Stock Exchange Inc."
"MPC","MARATHON PETROLEUM CORP","Equity","0.1496","102.39","714","$73,106","73,106.46","Energy","B3K3L40","US56585A1025","New York Stock Exchange Inc."
"EXC","EXELON CORP","Equity","0.1495","33.61","2,173","$73,035","73,034.53","Utilities","2670519","US30161N1019","New York Stock Exchange Inc."
"BBT","BB AND T CORP","Equity","0.1473","38.99","1,846","$71,976","71,975.54","Financials","2830904","US0549371070","New York Stock Exchange Inc."
"VRTX","VERTEX PHARMACEUTICALS INC","Equity","0.1458","117.97","604","$71,254","71,253.88","Health Care","2931034","US92532F1003","NASDAQ"
"MHFI","MCGRAW HILL FINANCIAL INC","Equity","0.1445","103.40","683","$70,622","70,622.20","Financials","2551443","US5806451093","New York Stock Exchange Inc."
"BHI","BAKER HUGHES INC","Equity","0.1433","63.58","1,101","$70,002","70,001.58","Energy","2072085","US0572241075","New York Stock Exchange Inc."
"CCI","CROWN CASTLE INTERNATIONAL REIT CO","Equity","0.1426","82.54","844","$69,664","69,663.76","Financials","BTGQCX1","US22822V1017","New York Stock Exchange Inc."
"AMAT","APPLIED MATERIAL INC","Equity","0.1413","22.56","3,060","$69,034","69,033.60","Information Technology","2046552","US0382221051","NASDAQ"
"AEP","AMERICAN ELECTRIC POWER INC","Equity","0.1412","56.25","1,227","$69,019","69,018.75","Utilities","2026242","US0255371017","New York Stock Exchange Inc."
"HUM","HUMANA INC","Equity","0.1406","178.02","386","$68,716","68,715.72","Health Care","2445063","US4448591028","New York Stock Exchange Inc."
"LNKD","LINKEDIN CORP CLASS A","Equity","0.1406","249.86","275","$68,712","68,711.50","Information Technology","B3ZVCQ8","US53578A1088","New York Stock Exchange Inc."
"EQR","EQUITY RESIDENTIAL REIT","Equity","0.1381","77.86","867","$67,505","67,504.62","Financials","2319157","US29476L1070","New York Stock Exchange Inc."
"INTU","INTUIT INC","Equity","0.1381","96.96","696","$67,484","67,484.16","Information Technology","2459020","US4612021034","NASDAQ"
"HCN","HEALTH CARE REIT INC","Equity","0.1377","77.36","870","$67,303","67,303.20","Financials","2440961","US42217K1060","New York Stock Exchange Inc."
"ILMN","ILLUMINA INC","Equity","0.1371","185.64","361","$67,016","67,016.04","Health Care","2613990","US4523271090","NASDAQ"
"AON","AON PLC","Equity","0.1365","96.12","694","$66,707","66,707.28","Financials","B5BT0K0","GB00B5BT0K07","New York Stock Exchange Inc."
