iShares MSCI USA Equal Weighted ETF
Inception Date,"May 5, 2010"
Fund Holdings as of,"29-Jan-2016"
Total Net Assets,"$39,449,750"
Shares Outstanding,"1,000,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"KHC","KRAFT HEINZ","Equity","0.1840","78.06","930","$72,596","72,595.80","Consumer Staples","BYRY499","US5007541064","NASDAQ"
"VTR","VENTAS REIT INC","Equity","0.1838","55.32","1,311","$72,525","72,524.52","Financials","2927925","US92276F1003","New York Stock Exchange Inc."
"CNP","CENTERPOINT ENERGY INC","Equity","0.1838","17.87","4,058","$72,516","72,516.46","Utilities","2440637","US15189T1079","New York Stock Exchange Inc."
"PPL","PPL CORP","Equity","0.1838","35.06","2,068","$72,504","72,504.08","Utilities","2680905","US69351T1060","New York Stock Exchange Inc."
"ISRG","INTUITIVE SURGICAL INC","Equity","0.1837","540.85","134","$72,474","72,473.90","Health Care","2871301","US46120E6023","NASDAQ"
"CVS","CVS HEALTH CORP","Equity","0.1836","96.59","750","$72,443","72,442.50","Consumer Staples","2577609","US1266501006","New York Stock Exchange Inc."
"MYL","MYLAN NV","Equity","0.1835","52.69","1,374","$72,396","72,396.06","Health Care","BVFMFG8","NL0011031208","NASDAQ"
"TMUS","T MOBILE US INC","Equity","0.1835","40.15","1,803","$72,390","72,390.45","Telecommunications","B94Q9V0","US8725901040","NASDAQ"
"KIM","KIMCO REALTY REIT CORP","Equity","0.1833","27.19","2,660","$72,325","72,325.40","Financials","2491594","US49446R1095","New York Stock Exchange Inc."
"PYPL","PAYPAL HOLDINGS INC","Equity","0.1832","36.14","2,000","$72,280","72,280.00","Information Technology","BYW36M8","US70450Y1038","NASDAQ"
"POM","PEPCO HOLDINGS INC","Equity","0.1827","26.68","2,702","$72,089","72,089.36","Utilities","2971698","US7132911022","New York Stock Exchange Inc."
"PM","PHILIP MORRIS INTERNATIONAL INC","Equity","0.1821","90.01","798","$71,828","71,827.98","Consumer Staples","B2PKRQ3","US7181721090","New York Stock Exchange Inc."
"EQT","EQT CORP","Equity","0.1820","61.74","1,163","$71,804","71,803.62","Energy","2319414","US26884L1098","New York Stock Exchange Inc."
"FRT","FEDERAL REALTY INVESTMENT TRUST RE","Equity","0.1820","150.83","476","$71,795","71,795.08","Financials","2333931","US3137472060","New York Stock Exchange Inc."
"CLX","CLOROX","Equity","0.1819","129.05","556","$71,752","71,751.80","Consumer Staples","2204026","US1890541097","New York Stock Exchange Inc."
"EIX","EDISON INTERNATIONAL","Equity","0.1817","61.80","1,160","$71,688","71,688.00","Utilities","2829515","US2810201077","New York Stock Exchange Inc."
"FL","FOOT LOCKER INC","Equity","0.1817","67.56","1,061","$71,681","71,681.16","Consumer Discretionary","2980906","US3448491049","New York Stock Exchange Inc."
"MRVL","MARVELL TECHNOLOGY GROUP LTD","Equity","0.1816","8.85","8,097","$71,658","71,658.45","Information Technology","2594653","BMG5876H1051","NASDAQ"
"FAST","FASTENAL","Equity","0.1814","40.56","1,764","$71,548","71,547.84","Industrials","2332262","US3119001044","NASDAQ"
"MKC","MCCORMICK & CO NON-VOTING INC","Equity","0.1813","87.97","813","$71,520","71,519.61","Consumer Staples","2550161","US5797802064","New York Stock Exchange Inc."
"CA","CA INC","Equity","0.1808","28.73","2,483","$71,337","71,336.59","Information Technology","2214832","US12673P1057","NASDAQ"
"SYK","STRYKER CORP","Equity","0.1802","99.15","717","$71,091","71,090.55","Health Care","2853688","US8636671013","New York Stock Exchange Inc."
"NLSN","NIELSEN HOLDINGS PLC","Equity","0.1802","48.16","1,476","$71,084","71,084.16","Industrials","BWFY550","GB00BWFY5505","New York Stock Exchange Inc."
"CL","COLGATE-PALMOLIVE","Equity","0.1801","67.53","1,052","$71,042","71,041.56","Consumer Staples","2209106","US1941621039","New York Stock Exchange Inc."
"JNJ","JOHNSON & JOHNSON","Equity","0.1800","104.44","680","$71,019","71,019.20","Health Care","2475833","US4781601046","New York Stock Exchange Inc."
"KSS","KOHLS CORP","Equity","0.1798","49.75","1,426","$70,944","70,943.50","Consumer Discretionary","2496113","US5002551043","New York Stock Exchange Inc."
"XLNX","XILINX INC","Equity","0.1796","50.27","1,409","$70,830","70,830.43","Information Technology","2985677","US9839191015","NASDAQ"
"M","MACYS INC","Equity","0.1790","40.41","1,747","$70,596","70,596.27","Consumer Discretionary","2345022","US55616P1049","New York Stock Exchange Inc."
"HSY","HERSHEY FOODS","Equity","0.1787","88.11","800","$70,488","70,488.00","Consumer Staples","2422806","US4278661081","New York Stock Exchange Inc."
"UNH","UNITEDHEALTH GROUP INC","Equity","0.1787","115.16","612","$70,478","70,477.92","Health Care","2917766","US91324P1021","New York Stock Exchange Inc."
"HCP","HCP REIT INC","Equity","0.1787","35.94","1,961","$70,478","70,478.34","Financials","2417578","US40414L1098","New York Stock Exchange Inc."
"MSFT","MICROSOFT CORP","Equity","0.1786","55.09","1,279","$70,460","70,460.11","Information Technology","2588173","US5949181045","NASDAQ"
"OGE","OGE ENERGY CORP.","Equity","0.1785","26.23","2,685","$70,428","70,427.55","Utilities","2657802","US6708371033","New York Stock Exchange Inc."
"RNR","RENAISSANCERE HOLDING LTD","Equity","0.1785","112.65","625","$70,406","70,406.25","Financials","2728429","BMG7496G1033","New York Stock Exchange Inc."
"RTN","RAYTHEON","Equity","0.1785","128.24","549","$70,404","70,403.76","Industrials","2758051","US7551115071","New York Stock Exchange Inc."
"OMC","OMNICOM GROUP INC","Equity","0.1783","73.35","959","$70,343","70,342.65","Consumer Discretionary","2279303","US6819191064","New York Stock Exchange Inc."
"CPN","CALPINE CORP","Equity","0.1782","15.31","4,591","$70,288","70,288.21","Utilities","B2NKK22","US1313473043","New York Stock Exchange Inc."
"ARG","AIRGAS INC","Equity","0.1782","140.00","502","$70,280","70,280.00","Materials","2011561","US0093631028","New York Stock Exchange Inc."
"PCP","PRECISION CASTPARTS CORP","Equity","0.1781","234.95","299","$70,250","70,250.05","Industrials","2699514","US7401891053","New York Stock Exchange Inc."
"GAS","AGL RESOURCES INC.","Equity","0.1779","63.56","1,104","$70,170","70,170.24","Utilities","2060961","US0012041069","New York Stock Exchange Inc."
"BRCM","BROADCOM CORP CLASS A","Equity","0.1777","54.67","1,282","$70,087","70,086.94","Information Technology","2235822","US1113201073","NASDAQ"
"RSG","REPUBLIC SERVICES INC","Equity","0.1775","43.70","1,602","$70,007","70,007.40","Industrials","2262530","US7607591002","New York Stock Exchange Inc."
"TJX","TJX INC","Equity","0.1773","71.24","982","$69,958","69,957.68","Consumer Discretionary","2989301","US8725401090","New York Stock Exchange Inc."
"KLAC","KLA TENCOR CORP","Equity","0.1773","66.99","1,044","$69,938","69,937.56","Information Technology","2480138","US4824801009","NASDAQ"
"HON","HONEYWELL INTERNATIONAL INC","Equity","0.1771","103.20","677","$69,866","69,866.40","Industrials","2020459","US4385161066","New York Stock Exchange Inc."
"DE","DEERE & CO","Equity","0.1771","77.01","907","$69,848","69,848.07","Industrials","2261203","US2441991054","New York Stock Exchange Inc."
"HCA","HCA HOLDINGS INC","Equity","0.1769","69.58","1,003","$69,789","69,788.74","Health Care","B4MGBG6","US40412C1018","New York Stock Exchange Inc."
"PRE","PARTNERRE LTD","Equity","0.1769","140.40","497","$69,779","69,778.80","Financials","2671932","BMG6852T1053","New York Stock Exchange Inc."
"SE","SPECTRA ENERGY CORP","Equity","0.1766","27.45","2,538","$69,668","69,668.10","Energy","B1L60G9","US8475601097","New York Stock Exchange Inc."
"HPE","HEWLETT PACKARD ENTERPRISE","Equity","0.1764","13.76","5,057","$69,584","69,584.32","Information Technology","BYVYWS0","US42824C1099","New York Stock Exchange Inc."
"LVS","LAS VEGAS SANDS CORP","Equity","0.1763","45.10","1,542","$69,544","69,544.20","Consumer Discretionary","B02T2J7","US5178341070","New York Stock Exchange Inc."
"DRE","DUKE REALTY REIT CORP","Equity","0.1762","20.13","3,453","$69,509","69,508.89","Financials","2284084","US2644115055","New York Stock Exchange Inc."
"CPT","CAMDEN PROPERTY TRUST REIT","Equity","0.1762","76.30","911","$69,509","69,509.30","Financials","2166320","US1331311027","New York Stock Exchange Inc."
"TWX","TIME WARNER INC","Equity","0.1761","70.44","986","$69,454","69,453.84","Consumer Discretionary","B63QTN2","US8873173038","New York Stock Exchange Inc."
"MAC","MACERICH REIT","Equity","0.1759","77.97","890","$69,393","69,393.30","Financials","2543967","US5543821012","New York Stock Exchange Inc."
"CAG","CONAGRA FOODS INC","Equity","0.1759","41.64","1,666","$69,372","69,372.24","Consumer Staples","2215460","US2058871029","New York Stock Exchange Inc."
"SYMC","SYMANTEC CORP","Equity","0.1757","19.84","3,494","$69,321","69,320.96","Information Technology","2861078","US8715031089","NASDAQ"
"YUM","YUM BRANDS INC","Equity","0.1754","72.37","956","$69,186","69,185.72","Consumer Discretionary","2098876","US9884981013","New York Stock Exchange Inc."
"HCN","WELLTOWER INC","Equity","0.1754","62.22","1,112","$69,189","69,188.64","Financials","BYVYHH4","US95040Q1040","New York Stock Exchange Inc."
"PGR","PROGRESSIVE CORP","Equity","0.1753","31.25","2,213","$69,156","69,156.25","Financials","2705024","US7433151039","New York Stock Exchange Inc."
"EL","ESTEE LAUDER INC CLASS A","Equity","0.1753","85.25","811","$69,138","69,137.75","Consumer Staples","2320524","US5184391044","New York Stock Exchange Inc."
"MDT","MEDTRONIC PLC","Equity","0.1751","75.92","910","$69,087","69,087.20","Health Care","BTN1Y11","IE00BTN1Y115","New York Stock Exchange Inc."
"CI","CIGNA CORP","Equity","0.1748","133.60","516","$68,938","68,937.60","Health Care","2196479","US1255091092","New York Stock Exchange Inc."
"SPG","SIMON PROPERTY GROUP REIT INC","Equity","0.1747","186.28","370","$68,924","68,923.60","Financials","2812452","US8288061091","New York Stock Exchange Inc."
"ALB","ALBEMARLE CORP.","Equity","0.1747","52.64","1,309","$68,906","68,905.76","Materials","2046853","US0126531013","New York Stock Exchange Inc."
"WM","WASTE MANAGEMENT INC","Equity","0.1746","52.95","1,301","$68,888","68,887.95","Industrials","2937667","US94106L1098","New York Stock Exchange Inc."
"LB","L BRANDS INC","Equity","0.1745","96.15","716","$68,843","68,843.40","Consumer Discretionary","B9M2WX3","US5017971046","New York Stock Exchange Inc."
"FISV","FISERV INC","Equity","0.1745","94.56","728","$68,840","68,839.68","Information Technology","2342034","US3377381088","NASDAQ"
"TGT","TARGET CORP","Equity","0.1744","72.42","950","$68,799","68,799.00","Consumer Discretionary","2259101","US87612E1064","New York Stock Exchange Inc."
"CCI","CROWN CASTLE INTERNATIONAL REIT CO","Equity","0.1744","86.20","798","$68,788","68,787.60","Financials","BTGQCX1","US22822V1017","New York Stock Exchange Inc."
"AGCO","AGCO CORP.","Equity","0.1742","48.77","1,409","$68,717","68,716.93","Industrials","2010278","US0010841023","New York Stock Exchange Inc."
"QVCA","LIBERTY INTERACTIVE QVC GROUP CORP","Equity","0.1741","26.06","2,636","$68,694","68,694.16","Consumer Discretionary","B144703","US53071M1045","NASDAQ"
"FRC","FIRST REPUBLIC BANK","Equity","0.1741","68.00","1,010","$68,680","68,680.00","Financials","B4WHY15","US33616C1009","New York Stock Exchange Inc."
"KO","COCA-COLA","Equity","0.1741","42.92","1,600","$68,672","68,672.00","Consumer Staples","2206657","US1912161007","New York Stock Exchange Inc."
"GWW","WW GRAINGER INC","Equity","0.1740","196.69","349","$68,645","68,644.81","Industrials","2380863","US3848021040","New York Stock Exchange Inc."
"WFM","WHOLE FOODS MARKET INC","Equity","0.1740","29.31","2,342","$68,644","68,644.02","Consumer Staples","2963899","US9668371068","NASDAQ"
"ANTM","ANTHEM INC","Equity","0.1740","130.49","526","$68,638","68,637.74","Health Care","BSPHGL4","US0367521038","New York Stock Exchange Inc."
"TWC","TIME WARNER CABLE INC","Equity","0.1739","182.01","377","$68,618","68,617.77","Consumer Discretionary","B63BPC8","US88732J2078","New York Stock Exchange Inc."
"VRSK","VERISK ANALYTICS INC","Equity","0.1739","73.00","940","$68,620","68,620.00","Industrials","B4P9W92","US92345Y1064","NASDAQ"
"L","LOEWS CORP","Equity","0.1736","37.01","1,850","$68,469","68,468.50","Financials","2523022","US5404241086","New York Stock Exchange Inc."
"RAD","RITE AID CORP.","Equity","0.1735","7.79","8,785","$68,435","68,435.15","Consumer Staples","2740809","US7677541044","New York Stock Exchange Inc."
"NLY","ANNALY CAPITAL MANAGEMENT REIT INC","Equity","0.1735","9.50","7,203","$68,429","68,428.50","Financials","2113456","US0357104092","New York Stock Exchange Inc."
"PEP","PEPSICO INC","Equity","0.1734","99.30","689","$68,418","68,417.70","Consumer Staples","2681511","US7134481081","New York Stock Exchange Inc."
"EXPE","EXPEDIA INC","Equity","0.1734","101.04","677","$68,404","68,404.08","Consumer Discretionary","B748CK2","US30212P3038","NASDAQ"
"AZO","AUTOZONE INC","Equity","0.1731","767.39","89","$68,298","68,297.71","Consumer Discretionary","2065955","US0533321024","New York Stock Exchange Inc."
"NOC","NORTHROP GRUMMAN CORP","Equity","0.1731","185.06","369","$68,287","68,287.14","Industrials","2648806","US6668071029","New York Stock Exchange Inc."
"BCR","C R BARD INC","Equity","0.1728","183.27","372","$68,176","68,176.44","Health Care","2077905","US0673831097","New York Stock Exchange Inc."
"ACN","ACCENTURE PLC","Equity","0.1728","105.54","646","$68,179","68,178.84","Information Technology","B4BNMY3","IE00B4BNMY34","New York Stock Exchange Inc."
"GLW","CORNING INC","Equity","0.1726","18.61","3,659","$68,094","68,093.99","Information Technology","2224701","US2193501051","New York Stock Exchange Inc."
"SBUX","STARBUCKS CORP","Equity","0.1725","60.77","1,120","$68,062","68,062.40","Consumer Discretionary","2842255","US8552441094","NASDAQ"
"CTSH","COGNIZANT TECHNOLOGY SOLUTIONS COR","Equity","0.1725","63.31","1,075","$68,058","68,058.25","Information Technology","2257019","US1924461023","NASDAQ"
"ARMK","ARAMARK","Equity","0.1724","31.95","2,129","$68,022","68,021.55","Consumer Discretionary","BH3XG17","US03852U1060","New York Stock Exchange Inc."
"HSIC","HENRY SCHEIN INC","Equity","0.1724","151.44","449","$67,997","67,996.56","Health Care","2416962","US8064071025","NASDAQ"
"HAS","HASBRO INC","Equity","0.1723","74.28","915","$67,966","67,966.20","Consumer Discretionary","2414580","US4180561072","NASDAQ"
"DKS","DICKS SPORTING GOODS INC.","Equity","0.1722","39.08","1,738","$67,921","67,921.04","Consumer Discretionary","2969637","US2533931026","New York Stock Exchange Inc."
"ADM","ARCHER DANIELS MIDLAND","Equity","0.1721","35.35","1,921","$67,907","67,907.35","Consumer Staples","2047317","US0394831020","New York Stock Exchange Inc."
"CERN","CERNER CORP","Equity","0.1721","58.01","1,170","$67,872","67,871.70","Health Care","2185284","US1567821046","NASDAQ"
"MDLZ","MONDELEZ INTERNATIONAL INC CLASS A","Equity","0.1720","43.10","1,574","$67,839","67,839.40","Consumer Staples","B8CKK03","US6092071058","NASDAQ"
"IPG","INTERPUBLIC GROUP OF COMPANIES INC","Equity","0.1718","22.44","3,020","$67,769","67,768.80","Consumer Discretionary","2466321","US4606901001","New York Stock Exchange Inc."
"UDR","UDR INC.","Equity","0.1715","35.59","1,901","$67,657","67,656.59","Financials","2727910","US9026531049","New York Stock Exchange Inc."
"TYC","TYCO INTERNATIONAL PLC","Equity","0.1714","34.39","1,966","$67,611","67,610.74","Industrials","BQRQXQ9","IE00BQRQXQ92","New York Stock Exchange Inc."
"EQR","EQUITY RESIDENTIAL REIT","Equity","0.1714","77.09","877","$67,608","67,607.93","Financials","2319157","US29476L1070","New York Stock Exchange Inc."
"IFF","INTERNATIONAL FLAVORS & FRAGRANCES","Equity","0.1714","116.96","578","$67,603","67,602.88","Materials","2464165","US4595061015","New York Stock Exchange Inc."
"ORLY","OREILLY AUTOMOTIVE INC","Equity","0.1713","260.90","259","$67,573","67,573.10","Consumer Discretionary","B65LWX6","US67103H1077","NASDAQ"
"EW","EDWARDS LIFESCIENCES CORP","Equity","0.1713","78.21","864","$67,573","67,573.44","Health Care","2567116","US28176E1082","New York Stock Exchange Inc."
"ALL","ALLSTATE CORP","Equity","0.1713","60.60","1,115","$67,569","67,569.00","Financials","2019952","US0200021014","New York Stock Exchange Inc."
