iShares MSCI USA Equal Weighted ETF
Inception Date,"May 5, 2010"
Fund Holdings as of,"28-Feb-2013"
Total Net Assets,"$153,480,354"
Shares Outstanding,"4,700,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"F","FORD MOTOR ORD","Equity","0.3121","12.61","37,984","$478,978","-","Consumer Discretionary","4232490","US3453708600","Swiss Exchange"
"DD","E I DU PONT DE NEMOURS","Equity","0.3099","47.90","9,931","$475,695","-","Materials","2018175","US2635341090","New York Stock Exchange Inc."
"MMM","3M CO","Equity","0.4774","104.00","7,045","$732,680","-","Industrials","2595708","US88579Y1010","New York Stock Exchange Inc."
"HPQ","HEWLETT PACKARD","Equity","0.2761","20.14","21,037","$423,685","-","Information Technology","2424006","US4282361033","New York Stock Exchange Inc."
"GS","GOLDMAN SACHS GROUP INC","Equity","0.4768","149.76","4,886","$731,727","-","Financials","2407966","US38141G1040","New York Stock Exchange Inc."
"TXN","TEXAS INSTRUMENTS INCORPORATED","Equity","0.2733","34.37","12,205","$419,486","-","Information Technology","2885409","US8825081040","NASDAQ"
"MO","ALTRIA GROUP INC","Equity","0.4766","33.55","21,802","$731,457","-","Consumer Staples","2692632","US02209S1033","New York Stock Exchange Inc."
"TGT","TARGET CORP","Equity","0.2723","62.96","6,637","$417,866","-","Consumer Discretionary","2259101","US87612E1064","New York Stock Exchange Inc."
"COP","CONOCOPHILLIPS","Equity","0.4671","57.95","12,372","$716,957","-","Energy","2685717","US20825C1045","New York Stock Exchange Inc."
"BAX","BAXTER INTERNATIONAL INC.","Equity","0.2587","67.60","5,873","$397,015","-","Health Care","4514626","US0718131099","Swiss Exchange"
"DHR","DANAHER CORP","Equity","0.2545","61.60","6,340","$390,544","-","Industrials","2250870","US2358511028","New York Stock Exchange Inc."
"CVS","CVS HEALTH CORP","Equity","0.4546","51.12","13,649","$697,737","-","Consumer Staples","2577609","US1266501006","New York Stock Exchange Inc."
"PX","PRAXAIR INC","Equity","0.2356","113.05","3,198","$361,534","-","Materials","2699291","US74005P1049","New York Stock Exchange Inc."
"UNP","UNION PACIFIC CORP","Equity","0.4540","137.11","5,082","$696,793","-","Industrials","2914734","US9078181081","New York Stock Exchange Inc."
"AG4","ALLERGAN","Equity","0.2331","108.42","3,300","$357,786","-","Health Care","5793208","US0184901025","Boerse Berlin"
"GILD","GILEAD SCIENCES INC","Equity","0.4518","42.71","16,236","$693,440","-","Health Care","2369174","US3755581036","NASDAQ"
"PNC","PNC FINANCIAL SERVICES GROUP INC","Equity","0.2310","62.39","5,682","$354,500","-","Financials","2692665","US6934751057","New York Stock Exchange Inc."
"D","DOMINION RESOURCES INC","Equity","0.2245","56.00","6,154","$344,624","-","Utilities","2542049","US25746U1097","New York Stock Exchange Inc."
"EBAY","EBAY INC","Equity","0.4433","54.68","12,443","$680,383","-","Information Technology","2293819","US2786421030","NASDAQ"
"BLK","BLACKROCK INC.","Equity","0.2245","239.75","1,437","$344,521","-","Financials","2494504","US09247X1019","New York Stock Exchange Inc."
"AEC1","AMERICAN EXPRESS ORD","Equity","0.4414","62.15","10,900","$677,435","-","Financials","4028440","US0258161092","Boerse Berlin"
"BK","BANK OF NEW YORK MELLON CORP","Equity","0.2227","27.14","12,593","$341,774","-","Financials","B1Z77F6","US0640581007","New York Stock Exchange Inc."
"BMY","BRISTOL MYERS SQUIBB","Equity","0.4339","36.97","18,014","$665,978","-","Health Care","2126335","US1101221083","New York Stock Exchange Inc."
"PA9","ST PAUL TRAVELERS COS INC","Equity","0.2149","80.42","4,101","$329,802","-","Financials","5828263","US89417E1091","Boerse Muenchen"
"CAT","CATERPILLAR INC.","Equity","0.4216","92.37","7,006","$647,144","-","Industrials","4516310","US1491231015","Swiss Exchange"
"6COP","COVIDIEN ORD","Equity","0.2121","63.57","5,121","$325,542","-","Health Care","B4MSG67","IE00B68SQD29","Boerse Berlin"
"FCX*","FREEPORT MCMORAN INC","Equity","0.2108","31.92","10,138","$323,605","-","Materials","B1LJSV9","US35671D8570","Bolsa Mexicana De Valores (Mexican Stock Exchange)"
"GIS","GENERAL MILLS INC","Equity","0.2096","46.25","6,957","$321,761","-","Consumer Staples","2367026","US3703341046","New York Stock Exchange Inc."
"LLY","ELI LILLY","Equity","0.3973","54.66","11,156","$609,787","-","Health Care","2516152","US5324571083","New York Stock Exchange Inc."
"ADP","AUTOMATIC DATA PROCESSING INC","Equity","0.2082","61.36","5,208","$319,563","-","Information Technology","2065308","US0530151036","NASDAQ"
"MA","MASTERCARD INC CLASS A","Equity","0.3887","517.82","1,152","$596,529","-","Information Technology","B121557","US57636Q1040","New York Stock Exchange Inc."
"YUM","YUM BRANDS INC","Equity","0.2072","65.48","4,856","$317,971","-","Consumer Discretionary","2098876","US9884981013","New York Stock Exchange Inc."
"UNH","UNITEDHEALTH GROUP INC","Equity","0.3843","53.45","11,034","$589,767","-","Health Care","2917766","US91324P1021","New York Stock Exchange Inc."
"CB","ACE LTD","Equity","0.2011","85.39","3,614","$308,599","-","Financials","B3BQMF6","CH0044328745","New York Stock Exchange Inc."
"MPN","MARATHON PETROLEUM CORP","Equity","0.1952","82.88","3,615","$299,611","-","Energy","B567SL6","US56585A1025","Boerse Stuttgart"
"VIAB","VIACOM INC CLASS B","Equity","0.1896","58.46","4,979","$291,072","-","Consumer Discretionary","B0SRLF4","US92553P2011","NASDAQ"
"KRFT","KRAFT FOODS GROUP INC","Equity","0.1894","48.47","5,996","$290,626","-","Consumer Staples","B8P0S06","US50076Q1067","NASDAQ"
"FB*","FACEBOOK CLASS A INC","Equity","0.1888","27.25","10,631","$289,695","-","Information Technology","B8WST99","US30303M1027","Bolsa Mexicana De Valores (Mexican Stock Exchange)"
"ABT","ABBOTT LABORATORIES","Equity","0.3692","33.79","16,768","$566,591","-","Health Care","2002305","US0028241000","New York Stock Exchange Inc."
"PCP","PRECISION CASTPARTS CORP","Equity","0.1883","186.59","1,549","$289,028","-","Industrials","2699514","US7401891053","-"
"ALD","HONEYWELL INTERNATIONAL","Equity","0.3619","70.10","7,923","$555,402","-","Industrials","4020822","US4385161066","Boerse Berlin"
"EXC","EXELON CORP","Equity","0.1836","30.99","9,091","$281,730","-","Utilities","2670519","US30161N1019","New York Stock Exchange Inc."
"ITW","ILLINOIS TOOL INC","Equity","0.1816","61.50","4,532","$278,718","-","Industrials","2457552","US4523081093","New York Stock Exchange Inc."
"CBS","CBS CORP- CLASS B","Equity","0.1812","43.39","6,410","$278,130","-","Consumer Discretionary","B0SRLH6","US1248572026","New York Stock Exchange Inc."
"PRU*","PRUDENTIAL FINANCIAL INC","Equity","0.1802","55.57","4,978","$276,627","-","Financials","B29FB62","US7443201022","Bolsa Mexicana De Valores (Mexican Stock Exchange)"
"SPG","SIMON PROPERTY GROUP REIT INC","Equity","0.3353","158.86","3,239","$514,548","-","Financials","2812452","US8288061091","New York Stock Exchange Inc."
"MCK","MCKESSON CORP","Equity","0.1751","106.13","2,532","$268,721","-","Health Care","2378534","US58155Q1031","New York Stock Exchange Inc."
"VLO","VALERO ENERGY CORP","Equity","0.1745","45.59","5,873","$267,750","-","Energy","2041364","US91913Y1001","New York Stock Exchange Inc."
"CSX","CSX CORP","Equity","0.1668","22.94","11,163","$256,079","-","Industrials","2160753","US1264081035","NASDAQ"
"WMB","WILLIAMS INC","Equity","0.1638","34.71","7,241","$251,335","-","Energy","5727371","US9694571004","Deutsche Boerse Ag"
"HNZ","H.J. HEINZ CO.","Equity","0.1612","72.43","3,416","$247,421","-","Consumer Staples","2419240","US4230741039","New York Stock Exchange Inc."
"NCRA","NEWS CORP. CL A","Equity","0.3136","28.80","16,714","$481,363","-","Consumer Discretionary","B03DQ41","US65248E1047","NASDAQ"
"ALL","ALLSTATE CORP","Equity","0.1562","46.02","5,211","$239,810","-","Financials","2019952","US0200021014","New York Stock Exchange Inc."
"ECL","ECOLAB INC","Equity","0.1554","76.55","3,115","$238,453","-","Materials","2304227","US2788651006","New York Stock Exchange Inc."
"CMCSK","COMCAST SPECIAL CORP CLASS A","Equity","0.1547","38.31","6,198","$237,445","-","Consumer Discretionary","2089687","US20030N2009","NASDAQ"
"CELG","CELGENE CORP","Equity","0.3113","103.18","4,631","$477,827","-","Health Care","2182348","US1510201049","NASDAQ"
"HCP","HCP REIT INC","Equity","0.1547","48.88","4,856","$237,361","-","Financials","2417578","US40414L1098","New York Stock Exchange Inc."
"CB","CHUBB CORP","Equity","0.1544","84.03","2,820","$236,965","-","Financials","2195722","US1712321017","New York Stock Exchange Inc."
"COST","COSTCO WHOLESALE CORP","Equity","0.3046","101.29","4,616","$467,555","-","Consumer Staples","2701271","US22160K1051","NASDAQ"
"JCI","JOHNSON CONTROLS INC","Equity","0.1496","31.47","7,294","$229,542","-","Consumer Discretionary","2476803","US4783661071","New York Stock Exchange Inc."
"SBUX","STARBUCKS CORP","Equity","0.2914","54.82","8,158","$447,222","-","Consumer Discretionary","2842255","US8552441094","NASDAQ"
"LVS","LAS VEGAS SANDS CORP","Equity","0.1484","51.49","4,424","$227,792","-","Consumer Discretionary","B02T2J7","US5178341070","New York Stock Exchange Inc."
"EMR","EMERSON ELECTRIC","Equity","0.2866","56.70","7,759","$439,935","-","Industrials","2313405","US2910111044","New York Stock Exchange Inc."
"GM","GENERAL MOTORS","Equity","0.1483","27.15","8,385","$227,653","-","Consumer Discretionary","B665KZ5","US37045V1008","New York Stock Exchange Inc."
"NKE","NIKE INC CLASS B","Equity","0.2770","54.46","7,806","$425,115","-","Consumer Discretionary","2640147","US6541061031","New York Stock Exchange Inc."
"BEN","FRANKLIN RESOURCES INC","Equity","0.1473","141.25","1,600","$226,000","-","Financials","2350684","US3546131018","New York Stock Exchange Inc."
"AAZ","ANADARKO PETROLEUM","Equity","0.2767","79.58","5,337","$424,718","-","Energy","5864676","US0325111070","Boerse Berlin"
"VTR","VENTAS REIT INC","Equity","0.1461","70.78","3,168","$224,231","-","Financials","2927925","US92276F1003","New York Stock Exchange Inc."
"CMI","CUMMINS INC","Equity","0.1456","115.87","1,928","$223,397","-","Industrials","2240202","US2310211063","New York Stock Exchange Inc."
"SO","SOUTHERN","Equity","0.2753","45.01","9,388","$422,554","-","Utilities","2829601","US8425871071","New York Stock Exchange Inc."
"ADM*","ARCHER DANIELS MIDLAND ORD","Equity","0.1454","31.86","7,004","$223,147","-","Consumer Staples","B1SNWD4","US0394831020","Bolsa Mexicana De Valores (Mexican Stock Exchange)"
"GD","GENERAL DYNAMICS CORP","Equity","0.1427","67.97","3,223","$219,067","-","Industrials","2365161","US3695501086","New York Stock Exchange Inc."
"MMC","MARSH & MCLENNAN INC","Equity","0.1413","37.14","5,840","$216,898","-","Financials","2567741","US5717481023","New York Stock Exchange Inc."
"HAL","HALLIBURTON","Equity","0.2691","41.51","9,948","$412,941","-","Energy","2405302","US4062161017","New York Stock Exchange Inc."
"DC7","DISCOVER FINANCIAL SERVICES","Equity","0.1390","38.53","5,537","$213,341","-","Financials","B1ZB327","US2547091080","Boerse Berlin"
"DOW","DOW CHEMICAL","Equity","0.2656","31.72","12,853","$407,697","-","Materials","2278719","US2605431038","New York Stock Exchange Inc."
"BHI","BAKER HUGHES INC","Equity","0.1373","44.82","4,702","$210,744","-","Energy","2072085","US0572241075","New York Stock Exchange Inc."
"PSX","PHILLIPS 66","Equity","0.2609","62.96","6,360","$400,426","-","Energy","B78C4Y8","US7185461040","New York Stock Exchange Inc."
"AON","AON PLC","Equity","0.1298","61.09","3,260","$199,153","-","Financials","B5BT0K0","GB00B5BT0K07","New York Stock Exchange Inc."
"KMB","KIMBERLY CLARK CORP","Equity","0.2603","94.28","4,238","$399,559","-","Consumer Staples","2491839","US4943681035","New York Stock Exchange Inc."
"APD","AIR PRODUCTS AND CHEMICALS INC","Equity","0.1283","86.34","2,281","$196,942","-","Materials","2011602","US0091581068","New York Stock Exchange Inc."
"BIIB","BIOGEN INC","Equity","0.2599","166.34","2,398","$398,883","-","Health Care","2455965","US09062X1037","NASDAQ"
"MOS*","MOSAIC CO","Equity","0.1264","58.54","3,314","$194,002","-","Materials","B3RSCW3","US61945C1036","Bolsa Mexicana De Valores (Mexican Stock Exchange)"
"PCG","PG&E CORP","Equity","0.1261","42.64","4,538","$193,500","-","Utilities","2689560","US69331C1080","New York Stock Exchange Inc."
"WAG","WALGREEN","Equity","0.2561","40.94","9,601","$393,065","-","Consumer Staples","2934839","US9314221097","New York Stock Exchange Inc."
"RTN1","RAYTHEON B","Equity","0.1255","54.57","3,529","$192,578","-","Industrials","7433803","US7551115071","Boerse Stuttgart"
"PLD","PROLOGIS REIT INC","Equity","0.1254","38.94","4,943","$192,480","-","Financials","B44WZD7","US74340W1036","New York Stock Exchange Inc."
"PCLN","PRICELINE GROUP INC/THE","Equity","0.2392","687.58","534","$367,168","-","Consumer Discretionary","2779063","US7415034039","NASDAQ"
"PPL","PPL CORP","Equity","0.1254","30.82","6,243","$192,409","-","Utilities","2680905","US69351T1060","New York Stock Exchange Inc."
"EOG","EOG RESOURCES INC","Equity","0.2373","125.71","2,897","$364,182","-","Energy","2318024","US26875P1012","New York Stock Exchange Inc."
"S","SPRINT NEXTEL CORP","Equity","0.1216","5.80","32,166","$186,563","-","Telecommunication Services","2922447","US8520611000","New York Stock Exchange Inc."
"BRCM","BROADCOM CORP CLASS A","Equity","0.1209","34.11","5,440","$185,558","-","Information Technology","2235822","US1113201073","NASDAQ"
"CI","CIGNA CORP","Equity","0.1180","58.46","3,097","$181,051","-","Health Care","2196479","US1255091092","New York Stock Exchange Inc."
"MS","MORGAN STANLEY","Equity","0.2325","22.55","15,825","$356,854","-","Financials","2262314","US6174464486","New York Stock Exchange Inc."
"M","MACYS INC","Equity","0.1159","41.10","4,329","$177,922","-","Consumer Discretionary","2345022","US55616P1049","New York Stock Exchange Inc."
"TJX","TJX INC","Equity","0.2316","44.97","7,903","$355,398","-","Consumer Discretionary","2989301","US8725401090","New York Stock Exchange Inc."
"SYMC","SYMANTEC CORP","Equity","0.1153","23.44","7,551","$176,995","-","Information Technology","2861078","US8715031089","NASDAQ"
"WM","WASTE MANAGEMENT INC","Equity","0.1146","37.32","4,712","$175,852","-","Industrials","2937667","US94106L1098","New York Stock Exchange Inc."
"DE","DEERE & CO","Equity","0.2285","87.83","3,993","$350,705","-","Industrials","2261203","US2441991054","New York Stock Exchange Inc."
"IR","INGERSOLL-RAND PLC","Equity","0.1134","52.65","3,306","$174,061","-","Industrials","B633030","IE00B6330302","New York Stock Exchange Inc."
"MSI","MOTOROLA SOLUTIONS INC","Equity","0.1123","62.21","2,771","$172,384","-","Information Technology","B5BKPQ4","US6200763075","New York Stock Exchange Inc."
"WY","WEYERHAEUSER REIT","Equity","0.1095","29.41","5,716","$168,108","-","Financials","2958936","US9621661043","New York Stock Exchange Inc."
"BXP","BOSTON PROPERTIES REIT INC","Equity","0.1093","103.88","1,615","$167,766","-","Financials","2019479","US1011211018","New York Stock Exchange Inc."
"FDX","FEDEX CORP","Equity","0.2198","105.43","3,200","$337,376","-","Industrials","2142784","US31428X1063","New York Stock Exchange Inc."
"MJN","MEAD JOHNSON NUTRITION","Equity","0.1068","74.91","2,189","$163,978","-","Consumer Staples","B4W9F29","US5828391061","New York Stock Exchange Inc."
"KR","KROGER","Equity","0.1059","29.21","5,566","$162,583","-","Consumer Staples","2497406","US5010441013","New York Stock Exchange Inc."
"AMT","AMERICAN TOWER REIT CORP","Equity","0.2145","77.60","4,242","$329,179","-","Financials","B7FBFL2","US03027X1000","New York Stock Exchange Inc."
"WFM","WHOLE FOODS MARKET INC","Equity","0.1050","85.62","1,882","$161,137","-","Consumer Staples","2963899","US9668371068","NASDAQ"
"EL","ESTEE LAUDER INC CLASS A","Equity","0.1045","64.10","2,503","$160,442","-","Consumer Staples","2320524","US5184391044","New York Stock Exchange Inc."
"STI","SUNTRUST BANKS INC","Equity","0.1040","27.59","5,787","$159,663","-","Financials","2860990","US8679141031","New York Stock Exchange Inc."
"MWZ","METLIFE INC","Equity","0.2106","35.44","9,119","$323,177","-","Financials","5949841","US59156R1086","Deutsche Boerse Ag"
"EIX","EDISON INTERNATIONAL","Equity","0.1038","48.03","3,317","$159,316","-","Utilities","2829515","US2810201077","New York Stock Exchange Inc."
"DTV","DIRECTV","Equity","0.2101","48.17","6,694","$322,450","-","Consumer Discretionary","B84LSN3","US25490A3095","NASDAQ"
"FAST","FASTENAL","Equity","0.1015","51.63","3,016","$155,716","-","Industrials","2332262","US3119001044","NASDAQ"
"A","AGILENT TECHNOLOGIES INC","Equity","0.0998","41.48","3,693","$153,186","-","Health Care","2520153","US00846U1016","New York Stock Exchange Inc."
"-","BLACKROCK FDS III","Cash","0.0996","1.00","152,842","$152,842","-","S-T Securities","-","-","-"
"COF","CAPITAL ONE FINANCIAL CORP","Equity","0.2076","51.03","6,244","$318,631","-","Financials","2654461","US14040H1059","New York Stock Exchange Inc."
"PGR","PROGRESSIVE CORP","Equity","0.0989","24.36","6,232","$151,812","-","Financials","2705024","US7433151039","New York Stock Exchange Inc."
"VFC","VF CORP","Equity","0.0987","161.26","939","$151,423","-","Consumer Discretionary","2928683","US9182041080","New York Stock Exchange Inc."
"APA","APACHE CORP","Equity","0.2033","74.27","4,201","$312,008","-","Energy","2043962","US0374111054","New York Stock Exchange Inc."
"SHW","SHERWIN WILLIAMS","Equity","0.0985","161.59","936","$151,248","-","Materials","2804211","US8243481061","New York Stock Exchange Inc."
"NOV","NATIONAL OILWELL VARCO INC","Equity","0.2030","68.13","4,573","$311,558","-","Energy","2624486","US6370711011","New York Stock Exchange Inc."
"ESV","ENSCO PLC CLASS A","Equity","0.0979","60.14","2,498","$150,230","-","Energy","B4VLR19","GB00B4VLR192","New York Stock Exchange Inc."
"NEE","NEXTERA ENERGY INC","Equity","0.2018","71.87","4,309","$309,688","-","Utilities","2328915","US65339F1012","New York Stock Exchange Inc."
"XEL","XCEL ENERGY INC","Equity","0.0978","28.70","5,229","$150,072","-","Utilities","2614807","US98389B1008","New York Stock Exchange Inc."
"AVB","AVALONBAY COMMUNITIES REIT INC","Equity","0.0978","124.83","1,202","$150,046","-","Financials","2131179","US0534841012","New York Stock Exchange Inc."
"ETN","EATON CORPORATION PLC","Equity","0.2007","61.97","4,970","$307,991","-","Industrials","B8KQN82","IE00B8KQN827","New York Stock Exchange Inc."
"PH","PARKER-HANNIFIN CORP","Equity","0.0977","94.48","1,587","$149,940","-","Industrials","2671501","US7010941042","New York Stock Exchange Inc."
"CTXS","CITRIX SYSTEMS INC","Equity","0.0929","70.90","2,010","$142,509","-","Information Technology","2182553","US1773761002","NASDAQ"
"STT","STATE STREET CORP","Equity","0.1898","56.59","5,148","$291,325","-","Financials","2842040","US8574771031","New York Stock Exchange Inc."
"GWW","WW GRAINGER INC","Equity","0.0927","226.46","628","$142,217","-","Industrials","2380863","US3848021040","New York Stock Exchange Inc."
"DLPH","DELPHI AUTOMOTIVE PLC","Equity","0.0899","41.85","3,298","$138,021","-","Consumer Discretionary","B783TY6","JE00B783TY65","New York Stock Exchange Inc."
"NWS","NEWS CORP. CL B","Equity","0.0898","29.26","4,712","$137,873","-","Consumer Discretionary","B03DLY6","US65248E2037","NASDAQ"
"COG","CABOT OIL & GAS CORP","Equity","0.0897","61.97","2,221","$137,635","-","Energy","2162340","US1270971039","New York Stock Exchange Inc."
"TMO","THERMO FISHER SCIENTIFIC INC","Equity","0.1887","73.80","3,924","$289,591","-","Health Care","2886907","US8835561023","New York Stock Exchange Inc."
"ROK","ROCKWELL AUTOMATION INC","Equity","0.0889","90.34","1,510","$136,413","-","Industrials","2754060","US7739031091","New York Stock Exchange Inc."
