iShares MSCI USA Equal Weighted ETF
Inception Date,"May 5, 2010"
Fund Holdings as of,"31-Jul-2015"
Total Net Assets,"$54,280,818"
Shares Outstanding,"1,200,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"MO","ALTRIA GROUP INC","Equity","0.5415","54.38","5,405","$293,924","293,923.90","Consumer Staples","2692632","US02209S1033","New York Stock Exchange Inc."
"QCOM","QUALCOMM INC","Equity","0.5371","64.39","4,528","$291,558","291,557.92","Information Technology","2714923","US7475251036","NASDAQ"
"SLB","SCHLUMBERGER NV","Equity","0.5351","82.82","3,507","$290,450","290,449.74","Energy","2779201","AN8068571086","New York Stock Exchange Inc."
"CELG","CELGENE CORP","Equity","0.5337","131.25","2,207","$289,669","289,668.75","Health Care","2182348","US1510201049","NASDAQ"
"MA","MASTERCARD INC CLASS A","Equity","0.4953","97.40","2,760","$268,824","268,824.00","Information Technology","B121557","US57636Q1040","New York Stock Exchange Inc."
"BA","BOEING","Equity","0.4882","144.17","1,838","$264,984","264,984.46","Industrials","2108601","US0970231058","New York Stock Exchange Inc."
"MMM","3M CO","Equity","0.4862","151.34","1,744","$263,937","263,936.96","Industrials","2595708","US88579Y1010","New York Stock Exchange Inc."
"MCD","MCDONALDS CORP","Equity","0.4855","99.86","2,639","$263,531","263,530.54","Consumer Discretionary","2550707","US5801351017","New York Stock Exchange Inc."
"AIG","AMERICAN INTERNATIONAL GROUP INC","Equity","0.4451","64.12","3,768","$241,604","241,604.16","Financials","2027342","US0268747849","New York Stock Exchange Inc."
"SBUX","STARBUCKS CORP","Equity","0.4386","57.93","4,110","$238,092","238,092.30","Consumer Discretionary","2842255","US8552441094","NASDAQ"
"UNP","UNION PACIFIC CORP","Equity","0.4349","97.59","2,419","$236,070","236,070.21","Industrials","2914734","US9078181081","New York Stock Exchange Inc."
"LLY","ELI LILLY","Equity","0.4296","84.51","2,759","$233,163","233,163.09","Health Care","2516152","US5324571083","New York Stock Exchange Inc."
"WBA","WALGREEN BOOTS ALLIANCE","Equity","0.4271","96.63","2,399","$231,815","231,815.37","Consumer Staples","BTN1Y44","US9314271084","NASDAQ"
"UTX","UNITED TECHNOLOGIES CORP","Equity","0.4152","100.31","2,247","$225,397","225,396.57","Industrials","2915500","US9130171096","New York Stock Exchange Inc."
"GS","GOLDMAN SACHS GROUP INC","Equity","0.4088","205.07","1,082","$221,886","221,885.74","Financials","2407966","US38141G1040","New York Stock Exchange Inc."
"USB","US BANCORP","Equity","0.4072","45.21","4,889","$221,032","221,031.69","Financials","2736035","US9029733048","New York Stock Exchange Inc."
"NKE","NIKE INC CLASS B","Equity","0.4001","115.22","1,885","$217,190","217,189.70","Consumer Discretionary","2640147","US6541061031","New York Stock Exchange Inc."
"HON","HONEYWELL INTERNATIONAL INC","Equity","0.3950","105.05","2,041","$214,407","214,407.05","Industrials","2020459","US4385161066","New York Stock Exchange Inc."
"ABT","ABBOTT LABORATORIES","Equity","0.3865","50.69","4,139","$209,806","209,805.91","Health Care","2002305","US0028241000","New York Stock Exchange Inc."
"BIIB","BIOGEN INC INC","Equity","0.3782","318.78","644","$205,294","205,294.32","Health Care","2455965","US09062X1037","NASDAQ"
"MDLZ","MONDELEZ INTERNATIONAL INC CLASS A","Equity","0.3766","45.13","4,530","$204,439","204,438.90","Consumer Staples","B8CKK03","US6092071058","NASDAQ"
"TWX","TIME WARNER INC","Equity","0.3696","88.04","2,279","$200,643","200,643.16","Consumer Discretionary","B63QTN2","US8873173038","New York Stock Exchange Inc."
"UPS","UNITED PARCEL SERVICE INC CLASS B","Equity","0.3649","102.36","1,935","$198,067","198,066.60","Industrials","2517382","US9113121068","New York Stock Exchange Inc."
"AXP","AMERICAN EXPRESS","Equity","0.3528","76.06","2,518","$191,519","191,519.08","Financials","2026082","US0258161092","New York Stock Exchange Inc."
"LOW","LOWES COMPANIES INC","Equity","0.3412","69.36","2,670","$185,191","185,191.20","Consumer Discretionary","2536763","US5486611073","New York Stock Exchange Inc."
"ESRX","EXPRESS SCRIPTS HOLDING CO","Equity","0.3312","90.07","1,996","$179,780","179,779.72","Health Care","B7QQYV9","US30219G1085","NASDAQ"
"ACN","ACCENTURE PLC","Equity","0.3286","103.11","1,730","$178,380","178,380.30","Information Technology","B4BNMY3","IE00B4BNMY34","New York Stock Exchange Inc."
"PCLN","PRICELINE GROUP INC/THE","Equity","0.3276","1,243.57","143","$177,831","177,830.51","Consumer Discretionary","2779063","US7415034039","NASDAQ"
"COST","COSTCO WHOLESALE CORP","Equity","0.3250","145.30","1,214","$176,394","176,394.20","Consumer Staples","2701271","US22160K1051","NASDAQ"
"KMI","KINDER MORGAN INC","Equity","0.3182","34.64","4,986","$172,715","172,715.04","Energy","B3NQ4P8","US49456B1017","New York Stock Exchange Inc."
"COP","CONOCOPHILLIPS","Equity","0.3144","50.34","3,390","$170,653","170,652.60","Energy","2685717","US20825C1045","New York Stock Exchange Inc."
"SPG","SIMON PROPERTY GROUP REIT INC","Equity","0.2980","187.22","864","$161,758","161,758.08","Financials","2812452","US8288061091","New York Stock Exchange Inc."
"CL","COLGATE-PALMOLIVE","Equity","0.2971","68.02","2,371","$161,275","161,275.42","Consumer Staples","2209106","US1941621039","New York Stock Exchange Inc."
"MS","MORGAN STANLEY","Equity","0.2892","38.84","4,042","$156,991","156,991.28","Financials","2262314","US6174464486","New York Stock Exchange Inc."
"DHR","DANAHER CORP","Equity","0.2839","91.56","1,683","$154,095","154,095.48","Industrials","2250870","US2358511028","New York Stock Exchange Inc."
"LMT","LOCKHEED MARTIN CORP","Equity","0.2831","207.10","742","$153,668","153,668.20","Industrials","2522096","US5398301094","New York Stock Exchange Inc."
"HPQ","HEWLETT PACKARD","Equity","0.2822","30.52","5,019","$153,180","153,179.88","Information Technology","2424006","US4282361033","New York Stock Exchange Inc."
"TMO","THERMO FISHER SCIENTIFIC INC","Equity","0.2820","139.53","1,097","$153,064","153,064.41","Health Care","2886907","US8835561023","New York Stock Exchange Inc."
"DOW","DOW CHEMICAL","Equity","0.2756","47.06","3,179","$149,604","149,603.74","Materials","2278719","US2605431038","New York Stock Exchange Inc."
"F","F MOTOR","Equity","0.2756","14.83","10,088","$149,605","149,605.04","Consumer Discretionary","2615468","US3453708600","New York Stock Exchange Inc."
"OXY","OCCIDENTAL PETROLEUM CORP","Equity","0.2733","70.20","2,113","$148,333","148,332.60","Energy","2655408","US6745991058","New York Stock Exchange Inc."
"TWC","TIME WARNER CABLE INC","Equity","0.2709","190.01","774","$147,068","147,067.74","Consumer Discretionary","B63BPC8","US88732J2078","New York Stock Exchange Inc."
"EMC","EMC CORP","Equity","0.2706","26.89","5,463","$146,900","146,900.07","Information Technology","2295172","US2686481027","New York Stock Exchange Inc."
"MET","METLIFE INC","Equity","0.2678","55.74","2,608","$145,370","145,369.92","Financials","2573209","US59156R1086","New York Stock Exchange Inc."
"DUK","DUKE ENERGY CORP","Equity","0.2653","74.22","1,940","$143,987","143,986.80","Utilities","B7VD3F2","US26441C2044","New York Stock Exchange Inc."
"TXN","TEXAS INSTRUMENTS INCORPORATED","Equity","0.2647","49.98","2,875","$143,693","143,692.50","Information Technology","2885409","US8825081040","NASDAQ"
"MCK","MCKESSON CORP","Equity","0.2617","220.57","644","$142,047","142,047.08","Health Care","2378534","US58155Q1031","New York Stock Exchange Inc."
"PNC","PNC FINANCIAL SERVICES GROUP INC","Equity","0.2578","98.18","1,425","$139,907","139,906.50","Financials","2692665","US6934751057","New York Stock Exchange Inc."
"DD","E I DU PONT DE NEMOURS","Equity","0.2556","55.76","2,488","$138,731","138,730.88","Materials","2018175","US2635341090","New York Stock Exchange Inc."
"TGT","TARGET CORP","Equity","0.2532","81.85","1,679","$137,426","137,426.15","Consumer Discretionary","2259101","US87612E1064","New York Stock Exchange Inc."
"MON","MONSANTO","Equity","0.2502","101.89","1,333","$135,819","135,819.37","Materials","2654320","US61166W1018","New York Stock Exchange Inc."
"BK","BANK OF NEW YORK MELLON CORP","Equity","0.2445","43.40","3,058","$132,717","132,717.20","Financials","B1Z77F6","US0640581007","New York Stock Exchange Inc."
"TJX","TJX INC","Equity","0.2412","69.82","1,875","$130,913","130,912.50","Consumer Discretionary","2989301","US8725401090","New York Stock Exchange Inc."
"KHC","KRAFT HEINZ","Equity","0.2404","79.47","1,642","$130,490","130,489.74","Consumer Staples","BYRY499","US5007541064","NASDAQ"
"NEE","NEXTERA ENERGY INC","Equity","0.2359","105.20","1,217","$128,028","128,028.40","Utilities","2328915","US65339F1012","New York Stock Exchange Inc."
"FDX","FEDEX CORP","Equity","0.2346","171.42","743","$127,365","127,365.06","Industrials","2142784","US31428X1063","New York Stock Exchange Inc."
"NFLX","NETFLIX INC","Equity","0.2329","114.31","1,106","$126,427","126,426.86","Consumer Discretionary","2857817","US64110L1061","NASDAQ"
"FOXA","TWENTY FIRST CENTURY FOX INC CLASS","Equity","0.2317","34.49","3,646","$125,751","125,750.54","Consumer Discretionary","BBM4S68","US90130A1016","NASDAQ"
"GM","GENERAL MOTORS","Equity","0.2310","31.51","3,980","$125,410","125,409.80","Consumer Discretionary","B665KZ5","US37045V1008","New York Stock Exchange Inc."
"BLKFDS","BLK CSH FND TREASURY SL AGENCY","Money Market","0.2300","1.00","124,832","$124,832","124,832.37","Cash and/or Derivatives","-","US0669224778","-"
"CAT","CATERPILLAR INC","Equity","0.2292","78.63","1,582","$124,393","124,392.66","Industrials","2180201","US1491231015","New York Stock Exchange Inc."
"COF","CAPITAL ONE FINANCIAL CORP","Equity","0.2269","81.30","1,515","$123,170","123,169.50","Financials","2654461","US14040H1059","New York Stock Exchange Inc."
"ALXN","ALEXION PHARMACEUTICALS INC","Equity","0.2233","197.44","614","$121,228","121,228.16","Health Care","2036070","US0153511094","NASDAQ"
"CRM","SALESFORCE.COM INC","Equity","0.2227","73.30","1,649","$120,872","120,871.70","Information Technology","2310525","US79466L3024","New York Stock Exchange Inc."
"PSX","PHILLIPS 66","Equity","0.2187","79.50","1,493","$118,694","118,693.50","Energy","B78C4Y8","US7185461040","New York Stock Exchange Inc."
"D","DOMINION RESOURCES INC","Equity","0.2158","71.70","1,634","$117,158","117,157.80","Utilities","2542049","US25746U1097","New York Stock Exchange Inc."
"EOG","EOG RESOURCES INC","Equity","0.2137","77.19","1,503","$116,017","116,016.57","Energy","2318024","US26875P1012","New York Stock Exchange Inc."
"GD","GENERAL DYNAMICS CORP","Equity","0.2137","149.11","778","$116,008","116,007.58","Industrials","2365161","US3695501086","New York Stock Exchange Inc."
"PYPL","PAYPAL HOLDINGS INC","Equity","0.2133","38.70","2,991","$115,752","115,751.70","Information Technology","BYW36M8","US70450Y1038","NASDAQ"
"KMB","KIMBERLY CLARK CORP","Equity","0.2127","114.97","1,004","$115,430","115,429.88","Consumer Staples","2491839","US4943681035","New York Stock Exchange Inc."
"REGN","REGENERON PHARMACEUTICALS INC","Equity","0.2122","553.66","208","$115,161","115,161.28","Health Care","2730190","US75886F1075","NASDAQ"
"BLK","BLACKROCK INC.","Equity","0.2113","336.32","341","$114,685","114,685.12","Financials","2494504","US09247X1019","New York Stock Exchange Inc."
"SCHW","CHARLES SCHWAB CORP","Equity","0.2105","34.88","3,275","$114,232","114,232.00","Financials","2779397","US8085131055","New York Stock Exchange Inc."
"ADBE","ADOBE SYSTEM INC","Equity","0.2088","81.99","1,382","$113,310","113,310.18","Information Technology","2008154","US00724F1012","NASDAQ"
"ANTM","ANTHEM INC","Equity","0.2083","154.27","733","$113,080","113,079.91","Health Care","BSPHGL4","US0367521038","New York Stock Exchange Inc."
"SO","SOUTHERN","Equity","0.2055","44.73","2,494","$111,557","111,556.62","Utilities","2829601","US8425871071","New York Stock Exchange Inc."
"PRU","PRUDENTIAL FINANCIAL INC","Equity","0.2048","88.36","1,258","$111,157","111,156.88","Financials","2819118","US7443201022","New York Stock Exchange Inc."
"AET","AETNA INC","Equity","0.2033","112.97","977","$110,372","110,371.69","Health Care","2695921","US00817Y1082","New York Stock Exchange Inc."
"AMT","AMERICAN TOWER REIT CORP","Equity","0.2019","95.11","1,152","$109,567","109,566.72","Financials","B7FBFL2","US03027X1000","New York Stock Exchange Inc."
"CTSH","COGNIZANT TECHNOLOGY SOLUTIONS COR","Equity","0.1940","63.10","1,669","$105,314","105,313.90","Information Technology","2257019","US1924461023","NASDAQ"
"LYB","LYONDELLBASELL INDUSTRIES NV CLASS","Equity","0.1927","93.83","1,115","$104,620","104,620.45","Materials","B3SPXZ3","NL0009434992","New York Stock Exchange Inc."
"YUM","YUM BRANDS INC","Equity","0.1919","87.76","1,187","$104,171","104,171.12","Consumer Discretionary","2098876","US9884981013","New York Stock Exchange Inc."
"ADP","AUTOMATIC DATA PROCESSING INC","Equity","0.1911","79.77","1,300","$103,701","103,701.00","Information Technology","2065308","US0530151036","NASDAQ"
"APC","ANADARKO PETROLEUM CORP","Equity","0.1903","74.35","1,389","$103,272","103,272.15","Energy","2032380","US0325111070","New York Stock Exchange Inc."
"CI","CIGNA CORP","Equity","0.1884","144.06","710","$102,283","102,282.60","Health Care","2196479","US1255091092","New York Stock Exchange Inc."
"WMB","WILLIAMS INC","Equity","0.1879","52.48","1,943","$101,969","101,968.64","Energy","2967181","US9694571004","New York Stock Exchange Inc."
"KR","KROGER","Equity","0.1854","39.24","2,564","$100,611","100,611.36","Consumer Staples","2497406","US5010441013","New York Stock Exchange Inc."
"RAI","REYNOLDS AMERICAN INC","Equity","0.1848","85.79","1,169","$100,289","100,288.51","Consumer Staples","2429090","US7617131062","New York Stock Exchange Inc."
"GIS","GENERAL MILLS INC","Equity","0.1800","58.21","1,678","$97,676","97,676.38","Consumer Staples","2367026","US3703341046","New York Stock Exchange Inc."
"HAL","HALLIBURTON","Equity","0.1796","41.79","2,333","$97,496","97,496.07","Energy","2405302","US4062161017","New York Stock Exchange Inc."
"ACE","ACE LTD","Equity","0.1795","108.77","896","$97,458","97,457.92","Financials","B3BQMF6","CH0044328745","New York Stock Exchange Inc."
"EMR","EMERSON ELECTRIC","Equity","0.1790","51.75","1,877","$97,135","97,134.75","Industrials","2313405","US2910111044","New York Stock Exchange Inc."
"SYK","STRYKER CORP","Equity","0.1760","102.27","934","$95,520","95,520.18","Health Care","2853688","US8636671013","New York Stock Exchange Inc."
"TRV","TRAVELERS COMPANIES INC","Equity","0.1726","106.12","883","$93,704","93,703.96","Financials","2769503","US89417E1091","New York Stock Exchange Inc."
"VLO","VALERO ENERGY CORP","Equity","0.1722","65.60","1,425","$93,480","93,480.00","Energy","2041364","US91913Y1001","New York Stock Exchange Inc."
"RTN","RAYTHEON","Equity","0.1708","109.09","850","$92,727","92,726.50","Industrials","2758051","US7551115071","New York Stock Exchange Inc."
"PX","PRAXAIR INC","Equity","0.1684","114.14","801","$91,426","91,426.14","Materials","2699291","US74005P1049","New York Stock Exchange Inc."
"VRTX","VERTEX PHARMACEUTICALS INC","Equity","0.1676","135.00","674","$90,990","90,990.00","Health Care","2931034","US92532F1003","NASDAQ"
"AVGO","AVAGO TECHNOLOGIES LTD","Equity","0.1639","125.14","711","$88,975","88,974.54","Information Technology","B3WS2X9","SG9999006241","NASDAQ"
"NOC","NORTHROP GRUMMAN CORP","Equity","0.1638","173.01","514","$88,927","88,927.14","Industrials","2648806","US6668071029","New York Stock Exchange Inc."
"YHOO","YAHOO! INC","Equity","0.1637","36.67","2,423","$88,851","88,851.41","Information Technology","2986539","US9843321061","NASDAQ"
"BDX","BECTON DICKINSON","Equity","0.1609","152.15","574","$87,334","87,334.10","Health Care","2087807","US0758871091","New York Stock Exchange Inc."
"MMC","MARSH & MCLENNAN INC","Equity","0.1602","57.94","1,501","$86,968","86,967.94","Financials","2567741","US5717481023","New York Stock Exchange Inc."
"STT","STATE STREET CORP","Equity","0.1597","76.56","1,132","$86,666","86,665.92","Financials","2842040","US8574771031","New York Stock Exchange Inc."
"HCA","HCA HOLDINGS INC","Equity","0.1590","93.01","928","$86,313","86,313.28","Health Care","B4MGBG6","US40412C1018","New York Stock Exchange Inc."
"ILMN","ILLUMINA INC","Equity","0.1588","219.30","393","$86,185","86,184.90","Health Care","2613990","US4523271090","NASDAQ"
"ECL","ECOLAB INC","Equity","0.1587","115.81","744","$86,163","86,162.64","Materials","2304227","US2788651006","New York Stock Exchange Inc."
"CSX","CSX CORP","Equity","0.1572","31.28","2,727","$85,301","85,300.56","Industrials","2160753","US1264081035","New York Stock Exchange Inc."
"CME","CME GROUP INC CLASS A","Equity","0.1561","96.04","882","$84,707","84,707.28","Financials","2965839","US12572Q1058","NASDAQ"
"EBAY","EBAY INC","Equity","0.1550","28.12","2,991","$84,107","84,106.92","Information Technology","2293819","US2786421030","NASDAQ"
"ITW","ILLINOIS TOOL INC","Equity","0.1549","89.47","940","$84,102","84,101.80","Industrials","2457552","US4523081093","New York Stock Exchange Inc."
"LBTYK","LIBERTY GLOBAL PLC CLASS C","Equity","0.1546","49.14","1,708","$83,931","83,931.12","Consumer Discretionary","B8W67B1","GB00B8W67B19","NASDAQ"
"PSA","PUBLIC STORAGE REIT","Equity","0.1546","205.18","409","$83,919","83,918.62","Financials","2852533","US74460D1090","New York Stock Exchange Inc."
"DE","DEERE & CO","Equity","0.1545","94.57","887","$83,884","83,883.59","Industrials","2261203","US2441991054","New York Stock Exchange Inc."
"JCI","JOHNSON CONTROLS INC","Equity","0.1532","45.56","1,825","$83,147","83,147.00","Consumer Discretionary","2476803","US4783661071","New York Stock Exchange Inc."
"ADM","ARCHER DANIELS MIDLAND","Equity","0.1518","47.42","1,738","$82,416","82,415.96","Consumer Staples","2047317","US0394831020","New York Stock Exchange Inc."
"MPC","MARATHON PETROLEUM CORP","Equity","0.1512","54.67","1,501","$82,060","82,059.67","Energy","B3K3L40","US56585A1025","New York Stock Exchange Inc."
"BBT","BB AND T CORP","Equity","0.1495","40.27","2,015","$81,144","81,144.05","Financials","2830904","US0549371070","New York Stock Exchange Inc."
"PPG","PPG INDUSTRIES INC","Equity","0.1478","108.38","740","$80,201","80,201.20","Materials","2698470","US6935061076","New York Stock Exchange Inc."
"APD","AIR PRODUCTS AND CHEMICALS INC","Equity","0.1468","142.51","559","$79,663","79,663.09","Materials","2011602","US0091581068","New York Stock Exchange Inc."
"ALL","ALLSTATE CORP","Equity","0.1466","68.95","1,154","$79,568","79,568.30","Financials","2019952","US0200021014","New York Stock Exchange Inc."
"CB","CHUBB CORP","Equity","0.1452","124.33","634","$78,825","78,825.22","Financials","2195722","US1712321017","New York Stock Exchange Inc."
"AON","AON PLC","Equity","0.1446","100.77","779","$78,500","78,499.83","Financials","B5BT0K0","GB00B5BT0K07","New York Stock Exchange Inc."
"ETN","EATON CORPORATION PLC","Equity","0.1435","60.58","1,286","$77,906","77,905.88","Industrials","B8KQN82","IE00B8KQN827","New York Stock Exchange Inc."
"CAH","CARDINAL HEALTH INC","Equity","0.1433","84.98","915","$77,757","77,756.70","Health Care","2175672","US14149Y1082","New York Stock Exchange Inc."
"AFL","AFLAC INC","Equity","0.1423","64.05","1,206","$77,244","77,244.30","Financials","2026361","US0010551028","New York Stock Exchange Inc."
"INTU","INTUIT INC","Equity","0.1409","105.77","723","$76,472","76,471.71","Information Technology","2459020","US4612021034","NASDAQ"
"EXC","EXELON CORP","Equity","0.1402","32.09","2,371","$76,085","76,085.39","Utilities","2670519","US30161N1019","New York Stock Exchange Inc."
"PCP","PRECISION CASTPARTS CORP","Equity","0.1397","194.92","389","$75,824","75,823.88","Industrials","2699514","US7401891053","New York Stock Exchange Inc."
"BRCM","BROADCOM CORP CLASS A","Equity","0.1397","50.61","1,498","$75,814","75,813.78","Information Technology","2235822","US1113201073","NASDAQ"
"MHFI","MCGRAW HILL FINANCIAL INC","Equity","0.1397","101.75","745","$75,804","75,803.75","Financials","2551443","US5806451093","New York Stock Exchange Inc."
"AEP","AMERICAN ELECTRIC POWER INC","Equity","0.1396","56.57","1,339","$75,747","75,747.23","Utilities","2026242","US0255371017","New York Stock Exchange Inc."
"CCI","CROWN CASTLE INTERNATIONAL REIT CO","Equity","0.1388","81.91","920","$75,357","75,357.20","Financials","BTGQCX1","US22822V1017","New York Stock Exchange Inc."
"EQR","EQUITY RESIDENTIAL REIT","Equity","0.1388","74.81","1,007","$75,334","75,333.67","Financials","2319157","US29476L1070","New York Stock Exchange Inc."
"HUM","HUMANA INC","Equity","0.1375","182.09","410","$74,657","74,656.90","Health Care","2445063","US4448591028","New York Stock Exchange Inc."
"PRGO","PERRIGO PLC","Equity","0.1370","192.20","387","$74,381","74,381.40","Health Care","BGH1M56","IE00BGH1M568","New York Stock Exchange Inc."
"VFC","VF CORP","Equity","0.1334","77.09","939","$72,388","72,387.51","Consumer Discretionary","2928683","US9182041080","New York Stock Exchange Inc."
"NSC","NORFOLK SOUTHERN CORP","Equity","0.1314","84.33","846","$71,343","71,343.18","Industrials","2641894","US6558441084","New York Stock Exchange Inc."
"ICE","INTERCONTINENTAL EXCHANGE INC","Equity","0.1294","228.04","308","$70,236","70,236.32","Financials","BFSSDS9","US45866F1049","New York Stock Exchange Inc."
"BHI","BAKER HUGHES INC","Equity","0.1287","58.15","1,201","$69,838","69,838.15","Energy","2072085","US0572241075","New York Stock Exchange Inc."
