iShares MSCI USA Equal Weighted ETF
Inception Date,"May 5, 2010"
Fund Holdings as of,"29-Aug-2014"
Total Net Assets,"$47,391,797"
Shares Outstanding,"1,100,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"TMO","THERMO FISHER SCIENTIFIC INC","Equity","0.2491","120.21","982","$118,046","-","Health Care","2886907","US8835561023","New York Stock Exchange Inc."
"COF","CAPITAL ONE FINANCIAL CORP","Equity","0.2490","82.06","1,438","$118,002","-","Financials","2654461","US14040H1059","New York Stock Exchange Inc."
"MCK","MCKESSON CORP","Equity","0.2403","195.03","584","$113,898","-","Health Care","2378534","US58155Q1031","New York Stock Exchange Inc."
"PNC","PNC FINANCIAL SERVICES GROUP INC","Equity","0.2402","84.75","1,343","$113,819","-","Financials","2692665","US6934751057","New York Stock Exchange Inc."
"EMR","EMERSON ELECTRIC","Equity","0.2395","64.02","1,773","$113,507","-","Industrials","2313405","US2910111044","New York Stock Exchange Inc."
"BLK","BLACKROCK INC.","Equity","0.2357","330.53","338","$111,719","-","Financials","2494504","US09247X1019","New York Stock Exchange Inc."
"BK","BANK OF NEW YORK MELLON CORP","Equity","0.2355","39.18","2,848","$111,585","-","Financials","B1Z77F6","US0640581007","New York Stock Exchange Inc."
"GM","GENERAL MOTORS","Equity","0.2353","34.80","3,204","$111,499","-","Consumer Discretionary","B665KZ5","US37045V1008","New York Stock Exchange Inc."
"FDX","FEDEX CORP","Equity","0.2322","147.88","744","$110,023","-","Industrials","2142784","US31428X1063","New York Stock Exchange Inc."
"NEE","NEXTERA ENERGY INC","Equity","0.2266","98.45","1,091","$107,409","-","Utilities","2328915","US65339F1012","New York Stock Exchange Inc."
"TJX","TJX INC","Equity","0.2254","59.61","1,792","$106,821","-","Consumer Discretionary","2989301","US8725401090","New York Stock Exchange Inc."
"DTV","DIRECTV","Equity","0.2229","86.45","1,222","$105,642","-","Consumer Discretionary","B84LSN3","US25490A3095","NASDAQ"
"WMB","WILLIAMS INC","Equity","0.2224","59.44","1,773","$105,387","-","Energy","2967181","US9694571004","New York Stock Exchange Inc."
"KMB","KIMBERLY CLARK CORP","Equity","0.2188","108.00","960","$103,680","-","Consumer Staples","2491839","US4943681035","New York Stock Exchange Inc."
"PRU","PRUDENTIAL FINANCIAL INC","Equity","0.2184","89.70","1,154","$103,514","-","Financials","2819118","US7443201022","New York Stock Exchange Inc."
"D","DOMINION RESOURCES INC","Equity","0.2172","70.22","1,466","$102,943","-","Utilities","2542049","US25746U1097","New York Stock Exchange Inc."
"TWC","TIME WARNER CABLE INC","Equity","0.2166","147.93","694","$102,663","-","Consumer Discretionary","B63BPC8","3599502","New York Stock Exchange Inc."
"BAX","BAXTER INTERNATIONAL INC","Equity","0.2163","74.98","1,367","$102,498","-","Health Care","2085102","US0718131099","New York Stock Exchange Inc."
"APA","APACHE CORP","Equity","0.2136","101.83","994","$101,219","-","Energy","2043962","US0374111054","New York Stock Exchange Inc."
"ADP","AUTOMATIC DATA PROCESSING INC","Equity","0.2135","83.48","1,212","$101,178","-","Information Technology","2065308","US0530151036","NASDAQ"
"SO","SOUTHERN","Equity","0.2095","44.40","2,236","$99,278","-","Utilities","2829601","US8425871071","New York Stock Exchange Inc."
"AMT","AMERICAN TOWER REIT CORP","Equity","0.2070","98.60","995","$98,107","-","Financials","B7FBFL2","US03027X1000","New York Stock Exchange Inc."
"COV","COVIDIEN","Equity","0.2069","86.83","1,129","$98,031","-","Health Care","B68SQD2","IE00B68SQD29","New York Stock Exchange Inc."
"PX","PRAXAIR INC","Equity","0.2035","131.55","733","$96,426","-","Materials","2699291","US74005P1049","New York Stock Exchange Inc."
"FCX","FREEPORT MCMORAN INC","Equity","0.2000","36.37","2,606","$94,780","-","Materials","2352118","US35671D8570","New York Stock Exchange Inc."
"NOV","NATIONAL OILWELL VARCO INC","Equity","0.1970","86.43","1,080","$93,344","-","Energy","2624486","US6370711011","New York Stock Exchange Inc."
"YHOO","YAHOO! INC","Equity","0.1961","38.51","2,413","$92,925","-","Information Technology","2986539","US9843321061","NASDAQ"
"GD","GENERAL DYNAMICS CORP","Equity","0.1911","123.25","735","$90,589","-","Industrials","2365161","US3695501086","New York Stock Exchange Inc."
"TGT","TARGET CORP","Equity","0.1911","60.07","1,508","$90,586","-","Consumer Discretionary","2259101","US87612E1064","New York Stock Exchange Inc."
"CB","ACE LTD","Equity","0.1907","106.33","850","$90,381","-","Financials","B3BQMF6","CH0044328745","New York Stock Exchange Inc."
"ITW","ILLINOIS TOOL INC","Equity","0.1891","88.21","1,016","$89,621","-","Industrials","2457552","US4523081093","New York Stock Exchange Inc."
"KRFT","KRAFT FOODS GROUP INC","Equity","0.1865","58.90","1,501","$88,409","-","Consumer Staples","B8P0S06","US50076Q1067","NASDAQ"
"PCP","PRECISION CASTPARTS CORP","Equity","0.1849","244.06","359","$87,618","-","Industrials","2699514","US7401891053","-"
"MU","MICRON TECHNOLOGY INC","Equity","0.1837","32.60","2,671","$87,075","-","Information Technology","2588184","US5951121038","NASDAQ"
"ADBE","ADOBE SYSTEM INC","Equity","0.1815","71.90","1,196","$85,992","-","Information Technology","2008154","US00724F1012","NASDAQ"
"CRM","SALESFORCE.COM INC","Equity","0.1800","59.09","1,444","$85,326","-","Information Technology","2310525","US79466L3024","New York Stock Exchange Inc."
"TRV","TRAVELERS COMPANIES INC","Equity","0.1777","94.71","889","$84,197","-","Financials","2769503","US89417E1091","New York Stock Exchange Inc."
"GIS","GENERAL MILLS INC","Equity","0.1775","53.38","1,576","$84,127","-","Consumer Staples","2367026","US3703341046","New York Stock Exchange Inc."
"NSC","NORFOLK SOUTHERN CORP","Equity","0.1772","107.00","785","$83,995","-","Industrials","2641894","US6558441084","New York Stock Exchange Inc."
"SCHW","CHARLES SCHWAB CORP","Equity","0.1769","28.51","2,941","$83,848","-","Financials","2779397","US8085131055","New York Stock Exchange Inc."
"ETN","EATON CORPORATION PLC","Equity","0.1769","69.81","1,201","$83,842","-","Industrials","B8KQN82","IE00B8KQN827","New York Stock Exchange Inc."
"ANTM","WELLPOINT INC","Equity","0.1755","116.51","714","$83,188","-","Health Care","2794743","US94973V1070","New York Stock Exchange Inc."
"ALXN","ALEXION PHARMACEUTICALS INC","Equity","0.1754","169.29","491","$83,121","-","Health Care","2036070","US0153511094","NASDAQ"
"ADM","ARCHER DANIELS MIDLAND","Equity","0.1744","49.86","1,658","$82,668","-","-","2047317","US0394831020","New York Stock Exchange Inc."
"JCI","JOHNSON CONTROLS INC","Equity","0.1718","48.81","1,668","$81,415","-","Consumer Discretionary","2476803","US4783661071","New York Stock Exchange Inc."
"YUM","YUM BRANDS INC","Equity","0.1692","72.43","1,107","$80,180","-","Consumer Discretionary","2098876","US9884981013","New York Stock Exchange Inc."
"VIAB","VIACOM INC CLASS B","Equity","0.1671","81.15","976","$79,202","-","Consumer Discretionary","B0SRLF4","US92553P2011","NASDAQ"
"STT","STATE STREET CORP","Equity","0.1658","72.03","1,091","$78,585","-","Financials","2842040","US8574771031","New York Stock Exchange Inc."
"CSX","CSX CORP","Equity","0.1653","30.91","2,535","$78,357","-","Industrials","2160753","US1264081035","NASDAQ"
"ECL","ECOLAB INC","Equity","0.1647","114.82","680","$78,078","-","Materials","2304227","US2788651006","New York Stock Exchange Inc."
"PXD","PIONEER NATURAL RESOURCE","Equity","0.1611","208.65","366","$76,366","-","Energy","2690830","US7237871071","New York Stock Exchange Inc."
"RTN","RAYTHEON","Equity","0.1606","96.34","790","$76,109","-","Industrials","2758051","US7551115071","New York Stock Exchange Inc."
"BHI","BAKER HUGHES INC","Equity","0.1602","69.14","1,098","$75,916","-","Energy","2072085","US0572241075","New York Stock Exchange Inc."
"AET","AETNA INC","Equity","0.1577","82.13","910","$74,738","-","Health Care","2695921","US00817Y1082","New York Stock Exchange Inc."
"DE","DEERE & CO","Equity","0.1570","84.09","885","$74,420","-","Industrials","2261203","US2441991054","New York Stock Exchange Inc."
"HES","HESS CORP","Equity","0.1566","101.10","734","$74,207","-","Energy","2023748","US42809H1077","New York Stock Exchange Inc."
"DFS","DISCOVER FINANCIAL SERVICES","Equity","0.1554","62.37","1,181","$73,659","-","Financials","B1YLC43","US2547091080","New York Stock Exchange Inc."
"DVN","DEVON ENERGY CORP","Equity","0.1553","75.42","976","$73,610","-","Energy","2480677","US25179M1036","New York Stock Exchange Inc."
"GLW","CORNING INC","Equity","0.1541","20.86","3,501","$73,031","-","Information Technology","2224701","US2193501051","New York Stock Exchange Inc."
"MMC","MARSH & MCLENNAN INC","Equity","0.1538","53.10","1,373","$72,906","-","Financials","2567741","US5717481023","New York Stock Exchange Inc."
"MRO","MARATHON OIL CORP","Equity","0.1536","41.69","1,746","$72,791","-","Energy","2910970","US5658491064","New York Stock Exchange Inc."
"CBS","CBS CORP- CLASS B","Equity","0.1530","59.29","1,223","$72,512","-","Consumer Discretionary","B0SRLH6","US1248572026","New York Stock Exchange Inc."
"VLO","VALERO ENERGY CORP","Equity","0.1527","54.14","1,337","$72,385","-","Energy","2041364","US91913Y1001","New York Stock Exchange Inc."
"APD","AIR PRODUCTS AND CHEMICALS INC","Equity","0.1504","133.21","535","$71,267","-","Materials","2011602","US0091581068","New York Stock Exchange Inc."
"PPG","PPG INDUSTRIES INC","Equity","0.1503","205.86","346","$71,228","-","Materials","2698470","US6935061076","New York Stock Exchange Inc."
"SYK","STRYKER CORP","Equity","0.1499","83.31","853","$71,063","-","Health Care","2853688","US8636671013","New York Stock Exchange Inc."
"AMAT","APPLIED MATERIAL INC","Equity","0.1487","23.11","3,051","$70,493","-","Information Technology","2046552","US0382221051","NASDAQ"
"SE","SPECTRA ENERGY CORP","Equity","0.1483","41.66","1,687","$70,280","-","Energy","B1L60G9","US8475601097","New York Stock Exchange Inc."
"AFL","AFLAC INC","Equity","0.1482","61.24","1,147","$70,242","-","Financials","2026361","US0010551028","New York Stock Exchange Inc."
"CTSH","COGNIZANT TECHNOLOGY SOLUTIONS COR","Equity","0.1472","45.73","1,525","$69,738","-","Information Technology","2257019","US1924461023","NASDAQ"
"ALL","ALLSTATE CORP","Equity","0.1460","61.49","1,125","$69,176","-","Financials","2019952","US0200021014","New York Stock Exchange Inc."
"REGN","REGENERON PHARMACEUTICALS INC","Equity","0.1450","350.52","196","$68,702","-","Health Care","2730190","US75886F1075","NASDAQ"
"BLKFDS","BLK CSH FND TREASURY SL AGENCY","Cash","0.1433","1.00","67,918","$67,918","-","-","-","US0669224778","-"
"KMI","KINDER MORGAN INC","Equity","0.1432","40.26","1,686","$67,878","-","Energy","B3NQ4P8","US49456B1017","New York Stock Exchange Inc."
"LVS","LAS VEGAS SANDS CORP","Equity","0.1431","66.51","1,020","$67,840","-","Consumer Discretionary","B02T2J7","US5178341070","New York Stock Exchange Inc."
"CCI","CROWN CASTLE INTERNATIONAL REIT CO","Equity","0.1413","79.51","842","$66,947","-","Telecommunication Services","2285991","US2282271046","New York Stock Exchange Inc."
"MPC","MARATHON PETROLEUM CORP","Equity","0.1411","91.01","735","$66,892","-","Energy","B3K3L40","US56585A1025","New York Stock Exchange Inc."
"NFLX","NETFLIX INC","Equity","0.1411","477.64","140","$66,870","-","Consumer Discretionary","2857817","US64110L1061","NASDAQ"
"BBT","BB AND T CORP","Equity","0.1408","37.33","1,788","$66,746","-","Financials","2830904","US0549371070","New York Stock Exchange Inc."
"AEP","AMERICAN ELECTRIC POWER INC","Equity","0.1386","53.70","1,223","$65,675","-","Utilities","2026242","US0255371017","New York Stock Exchange Inc."
"NBL","NOBLE ENERGY INC","Equity","0.1381","72.14","907","$65,431","-","Energy","2640761","US6550441058","New York Stock Exchange Inc."
"NOC","NORTHROP GRUMMAN CORP","Equity","0.1380","127.22","514","$65,391","-","Industrials","2648806","US6668071029","New York Stock Exchange Inc."
"CI","CIGNA CORP","Equity","0.1379","94.60","691","$65,369","-","Health Care","2196479","US1255091092","New York Stock Exchange Inc."
"CMI","CUMMINS INC","Equity","0.1378","145.11","450","$65,300","-","Industrials","2240202","US2310211063","New York Stock Exchange Inc."
"TEL","TE CONNECTIVITY LTD","Equity","0.1362","62.68","1,030","$64,560","-","Information Technology","B62B7C3","CH0102993182","New York Stock Exchange Inc."
"PSA","PUBLIC STORAGE REIT","Equity","0.1346","175.18","364","$63,766","-","Financials","2852533","US74460D1090","New York Stock Exchange Inc."
"CAH","CARDINAL HEALTH INC","Equity","0.1331","73.70","856","$63,087","-","Health Care","2175672","US14149Y1082","New York Stock Exchange Inc."
"KR","KROGER","Equity","0.1329","50.98","1,235","$62,960","-","Consumer Staples","2497406","US5010441013","New York Stock Exchange Inc."
"CMCSK","COMCAST SPECIAL CORP CLASS A","Equity","0.1318","54.60","1,144","$62,462","-","Consumer Discretionary","2089687","US20030N2009","NASDAQ"
"AON","AON PLC","Equity","0.1308","87.16","711","$61,971","-","Financials","B5BT0K0","GB00B5BT0K07","New York Stock Exchange Inc."
"CME","CME GROUP INC CLASS A","Equity","0.1300","76.55","805","$61,623","-","Financials","2965839","US12572Q1058","NASDAQ"
"SRE","SEMPRA ENERGY","Equity","0.1295","105.97","579","$61,357","-","Utilities","2138158","US8168511090","New York Stock Exchange Inc."
"AMP","AMERIPRISE FINANCE INC","Equity","0.1266","125.76","477","$59,988","-","Financials","B0J7D57","US03076C1062","New York Stock Exchange Inc."
"CTL","CENTURYLINK INC","Equity","0.1258","40.99","1,454","$59,599","-","Telecommunication Services","2185046","US1567001060","New York Stock Exchange Inc."
"TSLA","TESLA MOTORS INC","Equity","0.1246","269.70","219","$59,064","-","Consumer Discretionary","B616C79","US88160R1014","NASDAQ"
"LNKD","LINKEDIN CORP CLASS A","Equity","0.1224","225.75","257","$58,018","-","Information Technology","B3ZVCQ8","US53578A1088","New York Stock Exchange Inc."
"BEN","FRANKLIN RESOURCES INC","Equity","0.1222","56.52","1,025","$57,933","-","Financials","2350684","US3546131018","New York Stock Exchange Inc."
